# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000201.1	571	1926	+							ENM59_07225	1356		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000201.1	571	1926	+	HHR28235.1			ArgE/DapE family deacylase			ENM59_07225	1356	451	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000201.1	1898	2149	-							ENM59_07230	252		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000201.1	1898	2149	-	HHR28236.1			hypothetical protein			ENM59_07230	252	83	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000201.1	2207	3445	-							ENM59_07235	1239		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000201.1	2207	3445	-	HHR28237.1			molybdopterin molybdenumtransferase MoeA			ENM59_07235	1239	412	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000201.1	3456	4049	-							ENM59_07240	594		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000201.1	3456	4049	-	HHR28238.1			nucleotidyltransferase family protein			ENM59_07240	594	197	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000201.1	4046	4608	-							ENM59_07245	563		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000201.1	4046	4608	-	HHR28239.1			hypothetical protein			ENM59_07245	563	186	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000177.1	1	420	-							ENM59_06140	420		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000177.1	1	420	-	HHR28038.1			HEPN domain-containing protein			ENM59_06140	420	140	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000177.1	417	1160	-							ENM59_06145	744		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000177.1	417	1160	-	HHR28039.1			nucleotidyltransferase domain-containing protein			ENM59_06145	744	247	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000177.1	1318	1593	+							ENM59_06150	276		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000177.1	1318	1593	+	HHR28040.1			hypothetical protein			ENM59_06150	276	91	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000177.1	1688	2293	-							ENM59_06155	606		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000177.1	1688	2293	-	HHR28041.1			MarC family protein			ENM59_06155	606	201	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000177.1	2360	3043	-							ENM59_06160	684		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000177.1	2360	3043	-	HHR28042.1			dolichol kinase			ENM59_06160	684	227	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000177.1	3111	3383	-							ENM59_06165	273		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000177.1	3111	3383	-	HHR28043.1			hypothetical protein			ENM59_06165	273	90	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000177.1	3432	3827	-							ENM59_06170	396		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000177.1	3432	3827	-	HHR28044.1			HEPN domain-containing protein			ENM59_06170	396	131	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000177.1	3957	4443	-							ENM59_06175	487		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000177.1	3957	4443	-	HHR28045.1			branched chain amino acid aminotransferase			ENM59_06175	487	161	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000107.1	462	713	+							ENM59_03705	252		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000107.1	462	713	+	HHR27561.1			AbrB/MazE/SpoVT family DNA-binding domain-containing protein			ENM59_03705	252	83	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000107.1	710	1117	+							ENM59_03710	408		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000107.1	710	1117	+	HHR27562.1			type II toxin-antitoxin system VapC family toxin			ENM59_03710	408	135	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000107.1	1425	1715	+							ENM59_03715	291		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000107.1	1425	1715	+	HHR27563.1			ribbon-helix-helix protein, CopG family			ENM59_03715	291	96	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000107.1	1712	2221	+							ENM59_03720	510		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000107.1	1712	2221	+	HHR27564.1			PIN domain-containing protein			ENM59_03720	510	169	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000107.1	2528	3151	+							ENM59_03725	624		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000107.1	2528	3151	+	HHR27565.1			hypothetical protein			ENM59_03725	624	207	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000107.1	3292	3996	+							ENM59_03730	705		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000107.1	3292	3996	+	HHR27566.1			hypothetical protein			ENM59_03730	705	234	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000107.1	4075	4428	+							ENM59_03735	354		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000107.1	4075	4428	+	HHR27567.1			hypothetical protein			ENM59_03735	354	118	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000110.1	1033	1674	-							ENM59_03770	642		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000110.1	1033	1674	-	HHR27574.1			YdcF family protein			ENM59_03770	642	213	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000110.1	1931	2383	-							ENM59_03775	453		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000110.1	1931	2383	-	HHR27575.1			hypothetical protein			ENM59_03775	453	150	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000110.1	2529	3374	+							ENM59_03780	846		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000110.1	2529	3374	+	HHR27576.1			MBL fold metallo-hydrolase			ENM59_03780	846	281	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000110.1	3385	3648	-							ENM59_03785	264		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000110.1	3385	3648	-	HHR27577.1			translation elongation factor-like protein			ENM59_03785	264	87	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000110.1	3693	4355	-							ENM59_03790	663		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000110.1	3693	4355	-	HHR27578.1			hypothetical protein			ENM59_03790	663	220	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000108.1	670	2571	-							ENM59_03740	1902		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000108.1	670	2571	-	HHR27568.1			DUF4445 domain-containing protein			ENM59_03740	1902	633	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000108.1	2660	3370	-					sfsA		ENM59_03745	711		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000108.1	2660	3370	-	HHR27569.1			DNA/RNA nuclease SfsA	sfsA		ENM59_03745	711	236	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000108.1	3423	4391	-							ENM59_03750	969		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000108.1	3423	4391	-	HHR27570.1			hypothetical protein			ENM59_03750	969	322	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000140.1	1503	2696	+							ENM59_05060	1194		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000140.1	1503	2696	+	HHR27827.1			ABC transporter permease			ENM59_05060	1194	397	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000140.1	2756	3178	+							ENM59_05065	423		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000140.1	2756	3178	+	HHR27828.1			ferritin			ENM59_05065	423	140	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000140.1	3213	4368	-							ENM59_05070	1156		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000140.1	3213	4368	-	HHR27829.1			MFS transporter			ENM59_05070	1156	384	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000171.1	1	1079	-							ENM59_05955	1079		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000171.1	1	1079	-	HHR28002.1			aldehyde:ferredoxin oxidoreductase			ENM59_05955	1079	359	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000171.1	1081	1596	-							ENM59_05960	516		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000171.1	1081	1596	-	HHR28003.1			4Fe-4S dicluster domain-containing protein			ENM59_05960	516	171	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000171.1	1823	3079	+							ENM59_05965	1257		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000171.1	1823	3079	+	HHR28004.1			ATP-binding protein			ENM59_05965	1257	418	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000171.1	3123	3524	+							ENM59_05970	402		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000171.1	3123	3524	+	HHR28005.1			hypothetical protein			ENM59_05970	402	133	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000171.1	3560	3721	-							ENM59_05975	162		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000171.1	3560	3721	-	HHR28006.1			hypothetical protein			ENM59_05975	162	53	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000166.1	1	598	-							ENM59_05825	598		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000166.1	1	598	-	HHR27976.1			phosphoribosyltransferase			ENM59_05825	598	199	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000166.1	670	906	-							ENM59_05830	237		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000166.1	670	906	-	HHR27977.1			nucleotidyltransferase domain-containing protein			ENM59_05830	237	78	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000166.1	842	958	-							ENM59_05835	117		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000166.1	842	958	-	HHR27978.1			hypothetical protein			ENM59_05835	117	38	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000166.1	996	1124	-							ENM59_05840	129		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000166.1	996	1124	-	HHR27979.1			HEPN domain-containing protein			ENM59_05840	129	42	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000166.1	1268	1399	-							ENM59_05845	132		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000166.1	1268	1399	-	HHR27980.1			HEPN domain-containing protein			ENM59_05845	132	43	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000166.1	1445	2182	-							ENM59_05850	738		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000166.1	1445	2182	-	HHR27981.1			VUT family protein			ENM59_05850	738	245	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000166.1	2196	2513	-							ENM59_05855	318		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000166.1	2196	2513	-	HHR27982.1			hypothetical protein			ENM59_05855	318	105	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000166.1	2606	3403	+							ENM59_05860	798		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000166.1	2606	3403	+	HHR27983.1			DUF362 domain-containing protein			ENM59_05860	798	265	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000166.1	3498	3956	+					rpiB		ENM59_05865	459		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000166.1	3498	3956	+	HHR27984.1			ribose 5-phosphate isomerase B	rpiB		ENM59_05865	459	152	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000166.1	3953	4279	+							ENM59_05870	327		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000166.1	3953	4279	+	HHR27985.1			hypothetical protein			ENM59_05870	327	109	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000185.1	1	279	-							ENM59_06400	279		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000185.1	1	279	-	HHR28083.1			Ni/Fe hydrogenase subunit alpha			ENM59_06400	279	93	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000185.1	272	1030	-							ENM59_06405	759		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000185.1	272	1030	-	HHR28084.1			oxidoreductase			ENM59_06405	759	252	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000185.1	1027	1848	-							ENM59_06410	822		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000185.1	1027	1848	-	HHR28085.1			Ni/Fe hydrogenase subunit gamma			ENM59_06410	822	273	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000185.1	1852	2928	-							ENM59_06415	1077		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000185.1	1852	2928	-	HHR28086.1			hypothetical protein			ENM59_06415	1077	358	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000185.1	3224	4250	+							ENM59_06420	1027		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000185.1	3224	4250	+	HHR28087.1			hypothetical protein			ENM59_06420	1027	342	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000187.1	45	878	-							ENM59_06440	834		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000187.1	45	878	-	HHR28091.1			NAD(P)-dependent oxidoreductase			ENM59_06440	834	277	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000187.1	1038	1322	-							ENM59_06445	285		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000187.1	1038	1322	-	HHR28092.1			transcriptional regulator			ENM59_06445	285	94	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000187.1	1435	2400	+							ENM59_06450	966		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000187.1	1435	2400	+	HHR28093.1			NAD-dependent epimerase/dehydratase family protein			ENM59_06450	966	321	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000187.1	2440	3876	+							ENM59_06455	1437		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000187.1	2440	3876	+	HHR28094.1			hypothetical protein			ENM59_06455	1437	478	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000187.1	3876	4221	+							ENM59_06460	346		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000187.1	3876	4221	+	HHR28095.1			hypothetical protein			ENM59_06460	346	115	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000213.1	1	1113	+							ENM59_07635	1113		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000213.1	1	1113	+	HHR28315.1			aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme			ENM59_07635	1113	370	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000213.1	1154	2362	-							ENM59_07640	1209		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000213.1	1154	2362	-	HHR28316.1			FprA family A-type flavoprotein			ENM59_07640	1209	402	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000213.1	2429	3721	-							ENM59_07645	1293		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000213.1	2429	3721	-	HHR28317.1			ABC transporter permease			ENM59_07645	1293	430	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000213.1	3714	4168	-							ENM59_07650	455		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000213.1	3714	4168	-	HHR28318.1			ABC transporter ATP-binding protein			ENM59_07650	455	150	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000197.1	1	525	-							ENM59_07155	525		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000197.1	1	525	-	HHR28221.1			TATA-box-binding protein			ENM59_07155	525	175	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000197.1	575	1108	-							ENM59_07160	534		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000197.1	575	1108	-	HHR28222.1			signal peptidase I			ENM59_07160	534	177	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000197.1	1109	3934	-							ENM59_07165	2826		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000197.1	1109	3934	-	HHR28223.1			ABC transporter permease			ENM59_07165	2826	941	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000164.1	1	396	-							ENM59_05780	396		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000164.1	1	396	-	HHR27967.1			M20/M25/M40 family metallo-hydrolase			ENM59_05780	396	132	partial
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000164.1	460	2253	+							ENM59_05785	1794		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000164.1	460	2253	+	HHR27968.1			M28 family peptidase			ENM59_05785	1794	597	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000164.1	2255	3019	+							ENM59_05790	765		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000164.1	2255	3019	+	HHR27969.1			5-formyltetrahydrofolate cyclo-ligase			ENM59_05790	765	254	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000164.1	2980	3651	-							ENM59_05795	672		
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000164.1	2980	3651	-	HHR27970.1			hypothetical protein			ENM59_05795	672	223	
gene	protein_coding	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000164.1	3759	4060	+							ENM59_05800	302		partial
CDS	with_protein	GCA_011380245.1	Primary Assembly	unplaced scaffold		DRYJ01000164.1	3759	4060	+	HHR27971.1			amidohydrolase			ENM59_05800	302	100	partial
