# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000429.1	1420	2715	-	RKZ03743.1			hypothetical protein			DRQ25_17565	1296	431	
gene	tmRNA	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000430.1	1	210	+					ssrA		DRQ25_17570	210		partial
tmRNA		GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000430.1	1	210	+				transfer-messenger RNA	ssrA		DRQ25_17570	210		partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000430.1	468	2792	+							DRQ25_17575	2325		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000430.1	468	2792	+	RKZ03740.1			hypothetical protein			DRQ25_17575	2325	775	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000431.1	1	2479	+							DRQ25_17580	2479		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000431.1	1	2479	+	RKZ03711.1			hypothetical protein			DRQ25_17580	2479	825	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000431.1	2472	2791	+							DRQ25_17585	320		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000431.1	2472	2791	+	RKZ03712.1			AcrB/AcrD/AcrF family protein			DRQ25_17585	320	107	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000432.1	363	854	+							DRQ25_17590	492		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000432.1	363	854	+	RKZ03702.1			hypothetical protein			DRQ25_17590	492	163	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000432.1	874	1500	+							DRQ25_17595	627		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000432.1	874	1500	+	RKZ03703.1			hypothetical protein			DRQ25_17595	627	208	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000432.1	1519	1782	+							DRQ25_17600	264		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000432.1	1519	1782	+	RKZ03704.1			hypothetical protein			DRQ25_17600	264	87	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000432.1	1903	2268	+							DRQ25_17605	366		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000432.1	1903	2268	+	RKZ03705.1			hypothetical protein			DRQ25_17605	366	121	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000433.1	1	963	-							DRQ25_17610	963		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000433.1	1	963	-	RKZ03671.1			hypothetical protein			DRQ25_17610	963	321	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000433.1	983	2560	-							DRQ25_17615	1578		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000433.1	983	2560	-	RKZ03672.1			hypothetical protein			DRQ25_17615	1578	525	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000433.1	2547	2781	-							DRQ25_17620	235		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000433.1	2547	2781	-	RKZ03673.1			hypothetical protein			DRQ25_17620	235	77	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000434.1	1	298	+							DRQ25_17625	298		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000434.1	1	298	+	RKZ03638.1			hypothetical protein			DRQ25_17625	298	98	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000434.1	401	1120	+							DRQ25_17630	720		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000434.1	401	1120	+	RKZ03639.1			hypothetical protein			DRQ25_17630	720	239	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000434.1	1157	2122	-							DRQ25_17635	966		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000434.1	1157	2122	-	RKZ03640.1			hypothetical protein			DRQ25_17635	966	321	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000434.1	2147	2758	-							DRQ25_17640	612		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000434.1	2147	2758	-	RKZ03641.1			hypothetical protein			DRQ25_17640	612	203	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000435.1	1	2146	+							DRQ25_17645	2146		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000435.1	1	2146	+	RKZ03629.1			hypothetical protein			DRQ25_17645	2146	714	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000435.1	2139	2765	+							DRQ25_17650	627		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000435.1	2139	2765	+	RKZ03630.1			hypothetical protein			DRQ25_17650	627	209	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000436.1	1	1030	+							DRQ25_17655	1030		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000436.1	1	1030	+	RKZ03596.1			hypothetical protein			DRQ25_17655	1030	342	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000436.1	1159	1950	+							DRQ25_17660	792		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000436.1	1159	1950	+	RKZ03597.1			hypothetical protein			DRQ25_17660	792	263	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000436.1	2028	2758	+							DRQ25_17665	731		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000436.1	2028	2758	+	RKZ03598.1			hypothetical protein			DRQ25_17665	731	243	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000437.1	1	2755	+							DRQ25_17670	2755		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000437.1	1	2755	+	RKZ03587.1			hypothetical protein			DRQ25_17670	2755	917	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000438.1	1	645	+							DRQ25_17675	645		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000438.1	1	645	+	RKZ03559.1			XRE family transcriptional regulator			DRQ25_17675	645	214	partial
gene	pseudogene	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000438.1	1058	1156	+							DRQ25_17680	99		pseudo
CDS	without_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000438.1	1058	1156	+				hypothetical protein			DRQ25_17680	99		pseudo
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000438.1	1291	2139	+							DRQ25_17685	849		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000438.1	1291	2139	+	RKZ03560.1			alpha/beta hydrolase			DRQ25_17685	849	282	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000438.1	2276	2704	+							DRQ25_17690	429		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000438.1	2276	2704	+	RKZ03561.1			arsenate reductase ArsC			DRQ25_17690	429	142	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000439.1	103	558	-							DRQ25_17695	456		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000439.1	103	558	-	RKZ03531.1			hypothetical protein			DRQ25_17695	456	151	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000439.1	551	1099	-							DRQ25_17700	549		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000439.1	551	1099	-	RKZ03532.1			hypothetical protein			DRQ25_17700	549	182	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000439.1	1113	2723	-							DRQ25_17705	1611		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000439.1	1113	2723	-	RKZ03533.1			hypothetical protein			DRQ25_17705	1611	536	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000440.1	166	2544	+							DRQ25_17710	2379		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000440.1	166	2544	+	RKZ03523.1			hypothetical protein			DRQ25_17710	2379	792	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000440.1	2548	2735	+							DRQ25_17715	188		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000440.1	2548	2735	+	RKZ03524.1			hypothetical protein			DRQ25_17715	188	62	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000441.1	1	359	+							DRQ25_17720	359		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000441.1	1	359	+	RKZ03492.1			hypothetical protein			DRQ25_17720	359	118	partial
gene	pseudogene	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000441.1	636	752	-							DRQ25_17725	117		pseudo
CDS	without_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000441.1	636	752	-				pilus protein			DRQ25_17725	117		pseudo
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000441.1	817	1347	+							DRQ25_17730	531		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000441.1	817	1347	+	RKZ03493.1			hypothetical protein			DRQ25_17730	531	176	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000441.1	1488	2730	+							DRQ25_17735	1243		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000441.1	1488	2730	+	RKZ03494.1			hypothetical protein			DRQ25_17735	1243	414	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000442.1	208	393	+							DRQ25_17740	186		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000442.1	208	393	+	RKZ03479.1			hypothetical protein			DRQ25_17740	186	61	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000442.1	441	704	+							DRQ25_17745	264		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000442.1	441	704	+	RKZ03480.1			hypothetical protein			DRQ25_17745	264	87	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000442.1	704	1414	+							DRQ25_17750	711		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000442.1	704	1414	+	RKZ03481.1			hypothetical protein			DRQ25_17750	711	236	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000442.1	1411	2361	+							DRQ25_17755	951		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000442.1	1411	2361	+	RKZ03482.1			hypothetical protein			DRQ25_17755	951	316	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000442.1	2361	2657	+							DRQ25_17760	297		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000442.1	2361	2657	+	RKZ03483.1			hypothetical protein			DRQ25_17760	297	98	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000443.1	1	418	-							DRQ25_17765	418		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000443.1	1	418	-	RKZ03447.1			hypothetical protein			DRQ25_17765	418	139	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000443.1	821	1009	-							DRQ25_17770	189		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000443.1	821	1009	-	RKZ03448.1			hypothetical protein			DRQ25_17770	189	62	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000443.1	1143	1571	-							DRQ25_17775	429		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000443.1	1143	1571	-	RKZ03449.1			hypothetical protein			DRQ25_17775	429	142	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000443.1	1877	2710	-							DRQ25_17780	834		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000443.1	1877	2710	-	RKZ03450.1			hypothetical protein			DRQ25_17780	834	277	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000444.1	1	1169	+							DRQ25_17785	1169		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000444.1	1	1169	+	RKZ03437.1			hypothetical protein			DRQ25_17785	1169	388	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000444.1	1227	1712	-							DRQ25_17790	486		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000444.1	1227	1712	-	RKZ03438.1			hypothetical protein			DRQ25_17790	486	161	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000444.1	1779	2204	+							DRQ25_17795	426		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000444.1	1779	2204	+	RKZ03439.1			NUDIX hydrolase			DRQ25_17795	426	141	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000444.1	2224	2697	-							DRQ25_17800	474		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000444.1	2224	2697	-	RKZ03440.1			hypothetical protein			DRQ25_17800	474	157	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000445.1	1	233	-							DRQ25_17805	233		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000445.1	1	233	-	RKZ03400.1			hypothetical protein			DRQ25_17805	233	78	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000445.1	230	1255	-							DRQ25_17810	1026		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000445.1	230	1255	-	RKZ03401.1			hypothetical protein			DRQ25_17810	1026	341	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000445.1	1381	1674	+							DRQ25_17815	294		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000445.1	1381	1674	+	RKZ03402.1			hypothetical protein			DRQ25_17815	294	97	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000445.1	1723	2586	+							DRQ25_17820	864		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000445.1	1723	2586	+	RKZ03403.1			hypothetical protein			DRQ25_17820	864	287	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000446.1	1	420	+							DRQ25_17825	420		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000446.1	1	420	+	RKZ03390.1			hypothetical protein			DRQ25_17825	420	139	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000446.1	451	1728	+							DRQ25_17830	1278		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000446.1	451	1728	+	RKZ03391.1			IS481 family transposase			DRQ25_17830	1278	425	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000446.1	1728	2531	+							DRQ25_17835	804		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000446.1	1728	2531	+	RKZ03392.1			AAA family ATPase			DRQ25_17835	804	267	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000447.1	1	628	+							DRQ25_17840	628		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000447.1	1	628	+	RKZ03358.1			hypothetical protein			DRQ25_17840	628	208	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000447.1	822	2681	-							DRQ25_17845	1860		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000447.1	822	2681	-	RKZ03359.1			hypothetical protein			DRQ25_17845	1860	619	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000448.1	120	548	-							DRQ25_17850	429		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000448.1	120	548	-	RKZ03351.1			hypothetical protein			DRQ25_17850	429	142	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000448.1	545	2599	-							DRQ25_17855	2055		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000448.1	545	2599	-	RKZ03352.1			hypothetical protein			DRQ25_17855	2055	684	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000449.1	3	1853	+							DRQ25_17860	1851		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000449.1	3	1853	+	RKZ03324.1			hypothetical protein			DRQ25_17860	1851	616	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000449.1	1901	2669	+							DRQ25_17865	769		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000449.1	1901	2669	+	RKZ03325.1			hypothetical protein			DRQ25_17865	769	256	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000450.1	1	585	+							DRQ25_17870	585		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000450.1	1	585	+	RKZ03314.1			hypothetical protein			DRQ25_17870	585	194	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000450.1	954	1535	+							DRQ25_17875	582		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000450.1	954	1535	+	RKZ03315.1			hypothetical protein			DRQ25_17875	582	193	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000450.1	1680	2111	+							DRQ25_17880	432		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000450.1	1680	2111	+	RKZ03316.1			hypothetical protein			DRQ25_17880	432	143	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000451.1	1	345	-							DRQ25_17885	345		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000451.1	1	345	-	RKZ03280.1			hypothetical protein			DRQ25_17885	345	115	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000451.1	467	1789	-					ltrA		DRQ25_17890	1323		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000451.1	467	1789	-	RKZ03281.1			group II intron reverse transcriptase/maturase	ltrA		DRQ25_17890	1323	440	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000451.1	2441	2635	-							DRQ25_17895	195		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000451.1	2441	2635	-	RKZ03282.1			DUF2442 domain-containing protein			DRQ25_17895	195	64	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000452.1	1	1043	-							DRQ25_17900	1043		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000452.1	1	1043	-	RKZ03272.1			hypothetical protein			DRQ25_17900	1043	348	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000452.1	1066	2235	-							DRQ25_17905	1170		
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000452.1	1066	2235	-	RKZ03273.1			hypothetical protein			DRQ25_17905	1170	389	
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000452.1	2232	2662	-							DRQ25_17910	431		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000452.1	2232	2662	-	RKZ03274.1			amine oxidase			DRQ25_17910	431	142	partial
gene	protein_coding	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000453.1	1	1213	+							DRQ25_17915	1213		partial
CDS	with_protein	GCA_003644925.1	Primary Assembly	unplaced scaffold		QNDS01000453.1	1	1213	+	RKZ03261.1			hypothetical protein			DRQ25_17915	1213	403	partial
