# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000038.1	2967	4499	+	HGF63597.1			hypothetical protein			ENX38_02570	1533	510	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000057.1	1	1146	-							ENX38_03800	1146		partial
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000057.1	1	1146	-	HGF63834.1			class III signal peptide-containing protein			ENX38_03800	1146	382	partial
gene	tRNA	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000057.1	1232	1304	+							ENX38_03805	73		
tRNA		GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000057.1	1232	1304	+				tRNA-Pro			ENX38_03805	73		anticodon=CGG
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000057.1	1362	1673	-							ENX38_03810	312		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000057.1	1362	1673	-	HGF63835.1			hypothetical protein			ENX38_03810	312	103	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000057.1	1924	4410	+							ENX38_03815	2487		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000057.1	1924	4410	+	HGF63836.1			M1 family peptidase			ENX38_03815	2487	828	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000006.1	1	2483	+					leuS		ENX38_00575	2483		partial
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000006.1	1	2483	+	HGF63222.1			leucine--tRNA ligase	leuS		ENX38_00575	2483	826	partial
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000006.1	2512	3012	-							ENX38_00580	501		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000006.1	2512	3012	-	HGF63223.1			ankyrin repeat domain-containing protein			ENX38_00580	501	166	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000006.1	3437	3791	+							ENX38_00585	355		partial
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000006.1	3437	3791	+	HGF63224.1			hypothetical protein			ENX38_00585	355	118	partial
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000046.1	1	525	-							ENX38_02865	525		partial
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000046.1	1	525	-	HGF63656.1			hypothetical protein			ENX38_02865	525	175	partial
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000046.1	979	1566	+							ENX38_02870	588		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000046.1	979	1566	+	HGF63657.1			hypothetical protein			ENX38_02870	588	195	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000046.1	1570	1761	+							ENX38_02875	192		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000046.1	1570	1761	+	HGF63658.1			hypothetical protein			ENX38_02875	192	63	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000046.1	1910	2212	-							ENX38_02880	303		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000046.1	1910	2212	-	HGF63659.1			hypothetical protein			ENX38_02880	303	100	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000046.1	2657	3623	+							ENX38_02885	967		partial
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000046.1	2657	3623	+	HGF63660.1			S-layer protein			ENX38_02885	967	322	partial
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000016.1	382	876	+							ENX38_01015	495		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000016.1	382	876	+	HGF63307.1			hypothetical protein			ENX38_01015	495	164	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000016.1	883	1518	+							ENX38_01020	636		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000016.1	883	1518	+	HGF63308.1			hypothetical protein			ENX38_01020	636	211	
gene	tRNA	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000016.1	1524	1595	+							ENX38_01025	72		
tRNA		GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000016.1	1524	1595	+				tRNA-Ala			ENX38_01025	72		anticodon=CGC
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000016.1	1820	3145	-							ENX38_01030	1326		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000016.1	1820	3145	-	HGF63309.1			AAA family ATPase			ENX38_01030	1326	441	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000025.1	1	851	-					tsaD		ENX38_01250	851		partial
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000025.1	1	851	-	HGF63349.1			tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD	tsaD		ENX38_01250	851	284	partial
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000025.1	863	1792	-							ENX38_01255	930		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000025.1	863	1792	-	HGF63350.1			CPBP family intramembrane metalloprotease			ENX38_01255	930	309	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000025.1	1900	2049	-							ENX38_01260	150		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000025.1	1900	2049	-	HGF63351.1			30S ribosomal protein S27ae			ENX38_01260	150	49	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000025.1	2000	2296	-					rps24e		ENX38_01265	297		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000025.1	2000	2296	-	HGF63352.1			30S ribosomal protein S24e	rps24e		ENX38_01265	297	98	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000025.1	2296	2487	-							ENX38_01270	192		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000025.1	2296	2487	-	HGF63353.1			transcription elongation factor Spt4			ENX38_01270	192	63	
gene	pseudogene	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000025.1	2492	3019	-							ENX38_01275	528		pseudo
CDS	without_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000025.1	2492	3019	-				DNA-directed RNA polymerase			ENX38_01275	528		pseudo
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000022.1	13	255	+							ENX38_01175	243		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000022.1	13	255	+	HGF63336.1			hypothetical protein			ENX38_01175	243	80	
gene	tRNA	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000022.1	315	429	-							ENX38_01180	115		
tRNA		GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000022.1	315	429	-				tRNA-Sec			ENX38_01180	82		anticodon=TCA
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000022.1	496	1611	-					truD		ENX38_01185	1116		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000022.1	496	1611	-	HGF63337.1			tRNA pseudouridine(13) synthase TruD	truD		ENX38_01185	1116	371	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000022.1	1602	2042	-							ENX38_01190	441		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000022.1	1602	2042	-	HGF63338.1			DUF1599 domain-containing protein			ENX38_01190	441	146	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000022.1	2109	3158	-					prf1		ENX38_01195	1050		partial
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000022.1	2109	3158	-	HGF63339.1			peptide chain release factor 1	prf1		ENX38_01195	1050	349	partial
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000028.1	381	644	+							ENX38_01520	264		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000028.1	381	644	+	HGF63398.1			hypothetical protein			ENX38_01520	264	87	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000028.1	728	1396	+							ENX38_01525	669		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000028.1	728	1396	+	HGF63399.1			hypothetical protein			ENX38_01525	669	222	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000028.1	1461	2084	+							ENX38_01530	624		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000028.1	1461	2084	+	HGF63400.1			hypothetical protein			ENX38_01530	624	207	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000028.1	2108	2761	+							ENX38_01535	654		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000028.1	2108	2761	+	HGF63401.1			hypothetical protein			ENX38_01535	654	217	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000045.1	82	1215	+							ENX38_02850	1134		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000045.1	82	1215	+	HGF63653.1			glycosyltransferase family 1 protein			ENX38_02850	1134	377	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000045.1	1372	2322	-							ENX38_02855	951		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000045.1	1372	2322	-	HGF63654.1			hypothetical protein			ENX38_02855	951	316	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000045.1	2415	2666	-							ENX38_02860	252		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000045.1	2415	2666	-	HGF63655.1			hypothetical protein			ENX38_02860	252	83	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000040.1	70	816	+							ENX38_02660	747		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000040.1	70	816	+	HGF63615.1			hypothetical protein			ENX38_02660	747	248	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000040.1	1118	2635	-							ENX38_02665	1518		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000040.1	1118	2635	-	HGF63616.1			hypothetical protein			ENX38_02665	1518	505	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000014.1	1	294	-							ENX38_00995	294		partial
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000014.1	1	294	-	HGF63303.1			hypothetical protein			ENX38_00995	294	98	partial
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000014.1	514	618	-							ENX38_01000	105		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000014.1	514	618	-	HGF63304.1			hypothetical protein			ENX38_01000	105	34	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000014.1	1120	2337	+							ENX38_01005	1218		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000014.1	1120	2337	+	HGF63305.1			hypothetical protein			ENX38_01005	1218	405	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000023.1	84	272	+							ENX38_01200	189		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000023.1	84	272	+	HGF63340.1			hypothetical protein			ENX38_01200	189	62	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000023.1	435	1358	+							ENX38_01205	924		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000023.1	435	1358	+	HGF63341.1			TIGR00269 family protein			ENX38_01205	924	307	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000023.1	1355	1555	-							ENX38_01210	201		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000023.1	1355	1555	-	HGF63342.1			hypothetical protein			ENX38_01210	201	66	
gene	tRNA	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000023.1	1597	1693	-							ENX38_01215	97		
tRNA		GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000023.1	1597	1693	-				tRNA-Gln			ENX38_01215	97		anticodon=TTG
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000023.1	1808	2365	+							ENX38_01220	558		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000023.1	1808	2365	+	HGF63343.1			hypothetical protein			ENX38_01220	558	185	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000023.1	2376	2675	+							ENX38_01225	300		partial
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000023.1	2376	2675	+	HGF63344.1			hypothetical protein			ENX38_01225	300	100	partial
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000018.1	199	420	+							ENX38_01090	222		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000018.1	199	420	+	HGF63320.1			ferredoxin			ENX38_01090	222	73	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000018.1	523	858	+							ENX38_01095	336		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000018.1	523	858	+	HGF63321.1			DUF134 domain-containing protein			ENX38_01095	336	111	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000018.1	884	1393	+							ENX38_01100	510		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000018.1	884	1393	+	HGF63322.1			hypothetical protein			ENX38_01100	510	169	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000018.1	1488	2327	+							ENX38_01105	840		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000018.1	1488	2327	+	HGF63323.1			hypothetical protein			ENX38_01105	840	279	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000015.1	247	2388	-							ENX38_01010	2142		partial
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000015.1	247	2388	-	HGF63306.1			DNA polymerase II large subunit			ENX38_01010	2142	713	partial
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000051.1	1	345	-							ENX38_03565	345		partial
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000051.1	1	345	-	HGF63788.1			hypothetical protein			ENX38_03565	345	115	partial
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000051.1	786	2069	-							ENX38_03570	1284		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000051.1	786	2069	-	HGF63789.1			ATP-binding protein			ENX38_03570	1284	427	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000068.1	1	1677	-							ENX38_04155	1677		partial
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000068.1	1	1677	-	HGF63902.1			hypothetical protein			ENX38_04155	1677	559	partial
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000067.1	1	319	+							ENX38_04135	319		partial
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000067.1	1	319	+	HGF63898.1			hypothetical protein			ENX38_04135	319	105	partial
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000067.1	328	1002	+							ENX38_04140	675		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000067.1	328	1002	+	HGF63899.1			30S ribosomal protein S3			ENX38_04140	675	224	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000067.1	938	1159	+					rpmC		ENX38_04145	222		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000067.1	938	1159	+	HGF63900.1			50S ribosomal protein L29	rpmC		ENX38_04145	222	73	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000067.1	1555	2217	+							ENX38_04150	663		partial
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000067.1	1555	2217	+	HGF63901.1			glycosyltransferase family 2 protein			ENX38_04150	663	221	partial
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000062.1	1	1612	+							ENX38_03905	1612		partial
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000062.1	1	1612	+	HGF63854.1			DUF853 family protein			ENX38_03905	1612	536	partial
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000024.1	168	434	-							ENX38_01230	267		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000024.1	168	434	-	HGF63345.1			hypothetical protein			ENX38_01230	267	88	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000024.1	431	916	-							ENX38_01235	486		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000024.1	431	916	-	HGF63346.1			hypothetical protein			ENX38_01235	486	161	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000024.1	1033	1446	-							ENX38_01240	414		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000024.1	1033	1446	-	HGF63347.1			hypothetical protein			ENX38_01240	414	137	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000024.1	1454	1687	-							ENX38_01245	234		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000024.1	1454	1687	-	HGF63348.1			hypothetical protein			ENX38_01245	234	77	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000041.1	731	1585	-							ENX38_02670	855		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000041.1	731	1585	-	HGF63617.1			hypothetical protein			ENX38_02670	855	284	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000004.1	1	1366	-							ENX38_00470	1366		partial
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000004.1	1	1366	-	HGF63202.1			hypothetical protein			ENX38_00470	1366	455	partial
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000055.1	300	1688	+							ENX38_03760	1389		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000055.1	300	1688	+	HGF63826.1			radical SAM protein			ENX38_03760	1389	462	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000019.1	42	1439	+							ENX38_01110	1398		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000019.1	42	1439	+	HGF63324.1			hypothetical protein			ENX38_01110	1398	465	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000044.1	1	400	-							ENX38_02840	400		partial
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000044.1	1	400	-	HGF63651.1			CoA-binding protein			ENX38_02840	400	133	partial
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000044.1	407	1201	-							ENX38_02845	795		
CDS	with_protein	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000044.1	407	1201	-	HGF63652.1			hypothetical protein			ENX38_02845	795	264	
gene	protein_coding	GCA_011358415.1	Primary Assembly	unplaced scaffold		DTNV01000021.1	75	299	+							ENX38_01160	225		
