# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000114.1	3686	5359	+	RLI53422.1			hypothetical protein			DRP09_15765	1674	557	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000115.1	39	395	-							DRP09_15770	357		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000115.1	39	395	-	RLI53404.1			hypothetical protein			DRP09_15770	357	118	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000115.1	563	1762	-							DRP09_15775	1200		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000115.1	563	1762	-	RLI53405.1			hypothetical protein			DRP09_15775	1200	399	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000115.1	1784	2179	-							DRP09_15780	396		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000115.1	1784	2179	-	RLI53406.1			hypothetical protein			DRP09_15780	396	131	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000115.1	2180	2659	-							DRP09_15785	480		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000115.1	2180	2659	-	RLI53407.1			hypothetical protein			DRP09_15785	480	159	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000115.1	2656	3027	-							DRP09_15790	372		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000115.1	2656	3027	-	RLI53408.1			hypothetical protein			DRP09_15790	372	123	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000115.1	3028	3540	-							DRP09_15795	513		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000115.1	3028	3540	-	RLI53409.1			hypothetical protein			DRP09_15795	513	170	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000115.1	3540	3929	-							DRP09_15800	390		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000115.1	3540	3929	-	RLI53410.1			hypothetical protein			DRP09_15800	390	129	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000115.1	3946	4314	-							DRP09_15805	369		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000115.1	3946	4314	-	RLI53411.1			hypothetical protein			DRP09_15805	369	122	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000115.1	4316	4543	-							DRP09_15810	228		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000115.1	4316	4543	-	RLI53412.1			hypothetical protein			DRP09_15810	228	75	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000115.1	4536	5447	-							DRP09_15815	912		partial
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000115.1	4536	5447	-	RLI53413.1			hypothetical protein			DRP09_15815	912	303	partial
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000116.1	1	332	-							DRP09_15820	332		partial
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000116.1	1	332	-	RLI53383.1			hypothetical protein			DRP09_15820	332	111	partial
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000116.1	431	868	-							DRP09_15825	438		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000116.1	431	868	-	RLI53384.1			hypothetical protein			DRP09_15825	438	145	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000116.1	858	1331	-							DRP09_15830	474		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000116.1	858	1331	-	RLI53385.1			hypothetical protein			DRP09_15830	474	157	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000116.1	1350	1583	-							DRP09_15835	234		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000116.1	1350	1583	-	RLI53386.1			hypothetical protein			DRP09_15835	234	77	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000116.1	1576	1758	-							DRP09_15840	183		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000116.1	1576	1758	-	RLI53397.1			hypothetical protein			DRP09_15840	183	60	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000116.1	2004	2294	-							DRP09_15845	291		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000116.1	2004	2294	-	RLI53387.1			hypothetical protein			DRP09_15845	291	96	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000116.1	2447	2671	-							DRP09_15850	225		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000116.1	2447	2671	-	RLI53388.1			hypothetical protein			DRP09_15850	225	74	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000116.1	2917	3111	-							DRP09_15855	195		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000116.1	2917	3111	-	RLI53389.1			hypothetical protein			DRP09_15855	195	64	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000116.1	3147	3410	-							DRP09_15860	264		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000116.1	3147	3410	-	RLI53390.1			hypothetical protein			DRP09_15860	264	87	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000116.1	3415	3759	-							DRP09_15865	345		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000116.1	3415	3759	-	RLI53391.1			hypothetical protein			DRP09_15865	345	114	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000116.1	3756	3983	-							DRP09_15870	228		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000116.1	3756	3983	-	RLI53392.1			hypothetical protein			DRP09_15870	228	75	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000116.1	3985	4359	-							DRP09_15875	375		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000116.1	3985	4359	-	RLI53393.1			hypothetical protein			DRP09_15875	375	124	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000116.1	4364	4804	-							DRP09_15880	441		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000116.1	4364	4804	-	RLI53394.1			hypothetical protein			DRP09_15880	441	146	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000116.1	4797	5039	-							DRP09_15885	243		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000116.1	4797	5039	-	RLI53395.1			hypothetical protein			DRP09_15885	243	80	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000116.1	5327	5428	-							DRP09_15890	102		partial
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000116.1	5327	5428	-	RLI53396.1			transposase			DRP09_15890	102	33	partial
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000117.1	114	311	+							DRP09_15895	198		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000117.1	114	311	+	RLI53367.1			hypothetical protein			DRP09_15895	198	65	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000117.1	503	796	+							DRP09_15900	294		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000117.1	503	796	+	RLI53368.1			hypothetical protein			DRP09_15900	294	97	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000117.1	1286	2293	+							DRP09_15905	1008		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000117.1	1286	2293	+	RLI53369.1			gfo/Idh/MocA family oxidoreductase			DRP09_15905	1008	335	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000117.1	2280	3287	+							DRP09_15910	1008		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000117.1	2280	3287	+	RLI53370.1			hypothetical protein			DRP09_15910	1008	335	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000117.1	3275	3817	+							DRP09_15915	543		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000117.1	3275	3817	+	RLI53371.1			hypothetical protein			DRP09_15915	543	180	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000117.1	3790	4812	+							DRP09_15920	1023		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000117.1	3790	4812	+	RLI53372.1			hypothetical protein			DRP09_15920	1023	340	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000117.1	4791	5398	+							DRP09_15925	608		partial
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000117.1	4791	5398	+	RLI53373.1			hypothetical protein			DRP09_15925	608	202	partial
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000118.1	1	444	+							DRP09_15930	444		partial
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000118.1	1	444	+	RLI53353.1			hypothetical protein			DRP09_15930	444	147	partial
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000118.1	444	1037	+							DRP09_15935	594		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000118.1	444	1037	+	RLI53354.1			hypothetical protein			DRP09_15935	594	197	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000118.1	1129	1596	+							DRP09_15940	468		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000118.1	1129	1596	+	RLI53355.1			hypothetical protein			DRP09_15940	468	155	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000118.1	1627	2529	+							DRP09_15945	903		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000118.1	1627	2529	+	RLI53356.1			hypothetical protein			DRP09_15945	903	300	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000118.1	2570	2800	+							DRP09_15950	231		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000118.1	2570	2800	+	RLI53357.1			DUF3008 domain-containing protein			DRP09_15950	231	76	
gene	pseudogene	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000118.1	2810	2974	+							DRP09_15955	165		pseudo
CDS	without_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000118.1	2810	2974	+				protein TolA			DRP09_15955	165		pseudo
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000118.1	3327	3734	+							DRP09_15960	408		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000118.1	3327	3734	+	RLI53358.1			hypothetical protein			DRP09_15960	408	135	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000118.1	3734	4684	+							DRP09_15965	951		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000118.1	3734	4684	+	RLI53359.1			hypothetical protein			DRP09_15965	951	316	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000118.1	4696	5289	+							DRP09_15970	594		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000118.1	4696	5289	+	RLI53360.1			hypothetical protein			DRP09_15970	594	197	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000119.1	1	396	-							DRP09_15975	396		partial
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000119.1	1	396	-	RLI53340.1			hypothetical protein			DRP09_15975	396	132	partial
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000119.1	594	2060	-							DRP09_15980	1467		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000119.1	594	2060	-	RLI53341.1			terminase			DRP09_15980	1467	488	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000119.1	2057	2587	-							DRP09_15985	531		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000119.1	2057	2587	-	RLI53342.1			hypothetical protein			DRP09_15985	531	176	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000119.1	2769	3587	+							DRP09_15990	819		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000119.1	2769	3587	+	RLI53343.1			hypothetical protein			DRP09_15990	819	272	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000119.1	3625	4569	+							DRP09_15995	945		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000119.1	3625	4569	+	RLI53344.1			phage major capsid protein			DRP09_15995	945	314	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000119.1	4655	5086	+							DRP09_16000	432		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000119.1	4655	5086	+	RLI53345.1			hypothetical protein			DRP09_16000	432	143	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000119.1	5086	5306	+							DRP09_16005	221		partial
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000119.1	5086	5306	+	RLI53346.1			glycosyltransferase family 2 protein			DRP09_16005	221	74	partial
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000120.1	41	331	+							DRP09_16010	291		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000120.1	41	331	+	RLI53328.1			hypothetical protein			DRP09_16010	291	96	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000120.1	334	654	+							DRP09_16015	321		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000120.1	334	654	+	RLI53329.1			hypothetical protein			DRP09_16015	321	106	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000120.1	655	2472	+							DRP09_16020	1818		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000120.1	655	2472	+	RLI53330.1			hypothetical protein			DRP09_16020	1818	605	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000121.1	1	1707	+							DRP09_16025	1707		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000121.1	1	1707	+	RLI53317.1			hypothetical protein			DRP09_16025	1707	568	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000121.1	1725	5278	+							DRP09_16030	3554		partial
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000121.1	1725	5278	+	RLI53318.1			hypothetical protein			DRP09_16030	3554	1184	partial
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000122.1	1	285	+							DRP09_16035	285		partial
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000122.1	1	285	+	RLI53302.1			hypothetical protein			DRP09_16035	285	94	partial
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000122.1	288	632	+							DRP09_16040	345		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000122.1	288	632	+	RLI53303.1			hypothetical protein			DRP09_16040	345	114	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000122.1	608	1771	+							DRP09_16045	1164		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000122.1	608	1771	+	RLI53304.1			hypothetical protein			DRP09_16045	1164	387	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000122.1	1778	2236	+							DRP09_16050	459		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000122.1	1778	2236	+	RLI53305.1			hypothetical protein			DRP09_16050	459	152	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000122.1	2605	2943	-							DRP09_16055	339		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000122.1	2605	2943	-	RLI53306.1			hypothetical protein			DRP09_16055	339	112	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000122.1	3245	4180	+							DRP09_16060	936		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000122.1	3245	4180	+	RLI53307.1			ATP-binding protein			DRP09_16060	936	311	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000122.1	4234	4929	+							DRP09_16065	696		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000122.1	4234	4929	+	RLI53308.1			ABC transporter permease			DRP09_16065	696	231	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000123.1	115	315	-							DRP09_16070	201		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000123.1	115	315	-	RLI53291.1			hypothetical protein			DRP09_16070	201	66	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000123.1	325	606	-							DRP09_16075	282		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000123.1	325	606	-	RLI53292.1			hypothetical protein			DRP09_16075	282	93	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000123.1	1362	2552	-							DRP09_16080	1191		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000123.1	1362	2552	-	RLI53293.1			hypothetical protein			DRP09_16080	1191	396	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000123.1	2552	5098	-							DRP09_16085	2547		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000123.1	2552	5098	-	RLI53294.1			hypothetical protein			DRP09_16085	2547	848	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000124.1	1	306	-							DRP09_16090	306		partial
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000124.1	1	306	-	RLI53274.1			hypothetical protein			DRP09_16090	306	102	partial
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000124.1	303	638	-							DRP09_16095	336		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000124.1	303	638	-	RLI53275.1			hypothetical protein			DRP09_16095	336	111	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000124.1	626	859	-							DRP09_16100	234		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000124.1	626	859	-	RLI53276.1			hypothetical protein			DRP09_16100	234	77	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000124.1	862	1203	-							DRP09_16105	342		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000124.1	862	1203	-	RLI53277.1			hypothetical protein			DRP09_16105	342	113	
gene	protein_coding	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000124.1	1249	2973	-							DRP09_16110	1725		
CDS	with_protein	GCA_003662775.1	Primary Assembly	unplaced scaffold		QMYS01000124.1	1249	2973	-	RLI53278.1			hypothetical protein			DRP09_16110	1725	574	
