# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000151.1	318	662	-							DRN86_05195	345		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000151.1	318	662	-	RLG58786.1			hypothetical protein			DRN86_05195	345	114	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000151.1	667	960	-							DRN86_05200	294		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000151.1	667	960	-	RLG58787.1			hypothetical protein			DRN86_05200	294	97	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000151.1	1137	1400	-							DRN86_05205	264		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000151.1	1137	1400	-	RLG58788.1			hypothetical protein			DRN86_05205	264	87	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000151.1	1515	1856	-							DRN86_05210	342		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000151.1	1515	1856	-	RLG58789.1			hypothetical protein			DRN86_05210	342	113	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000151.1	1860	2123	-							DRN86_05215	264		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000151.1	1860	2123	-	RLG58790.1			hypothetical protein			DRN86_05215	264	87	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000151.1	2233	2445	-							DRN86_05220	213		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000151.1	2233	2445	-	RLG58791.1			hypothetical protein			DRN86_05220	213	70	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000151.1	2511	2765	-							DRN86_05225	255		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000151.1	2511	2765	-	RLG58792.1			hypothetical protein			DRN86_05225	255	84	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000152.1	1	1705	-							DRN86_05230	1705		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000152.1	1	1705	-	RLG58774.1			hypothetical protein			DRN86_05230	1705	568	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000152.1	1702	1959	-							DRN86_05235	258		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000152.1	1702	1959	-	RLG58775.1			hypothetical protein			DRN86_05235	258	85	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000152.1	2079	2894	-							DRN86_05240	816		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000152.1	2079	2894	-	RLG58776.1			hypothetical protein			DRN86_05240	816	271	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000153.1	1	2186	+							DRN86_05245	2186		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000153.1	1	2186	+	RLG58767.1			hypothetical protein			DRN86_05245	2186	727	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000153.1	2217	2916	+							DRN86_05250	700		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000153.1	2217	2916	+	RLG58768.1			hypothetical protein			DRN86_05250	700	233	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000154.1	1	1245	+							DRN86_05255	1245		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000154.1	1	1245	+	RLG58758.1			hypothetical protein			DRN86_05255	1245	414	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000154.1	1257	1424	+							DRN86_05260	168		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000154.1	1257	1424	+	RLG58760.1			lysine biosynthesis protein LysW			DRN86_05260	168	55	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000154.1	1439	2275	+					lysX		DRN86_05265	837		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000154.1	1439	2275	+	RLG58761.1			lysine biosynthesis protein LysX	lysX		DRN86_05265	837	278	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000154.1	2262	2896	+							DRN86_05270	635		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000154.1	2262	2896	+	RLG58759.1			N-acetyl-gamma-glutamyl-phosphate reductase			DRN86_05270	635	212	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000155.1	197	1177	+							DRN86_05275	981		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000155.1	197	1177	+	RLG58751.1			hypothetical protein			DRN86_05275	981	326	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000155.1	1373	2668	+							DRN86_05280	1296		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000155.1	1373	2668	+	RLG58752.1			hypothetical protein			DRN86_05280	1296	431	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000156.1	1	705	+							DRN86_05285	705		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000156.1	1	705	+	RLG58739.1			hypothetical protein			DRN86_05285	705	234	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000156.1	904	1686	-							DRN86_05290	783		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000156.1	904	1686	-	RLG58740.1			uracil-DNA glycosylase			DRN86_05290	783	260	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000156.1	1600	1851	+							DRN86_05295	252		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000156.1	1600	1851	+	RLG58741.1			DUF504 domain-containing protein			DRN86_05295	252	83	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000156.1	1996	2238	-							DRN86_05300	243		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000156.1	1996	2238	-	RLG58742.1			hypothetical protein			DRN86_05300	243	80	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000156.1	2254	2820	-							DRN86_05305	567		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000156.1	2254	2820	-	RLG58743.1			hypothetical protein			DRN86_05305	567	188	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000157.1	1	491	+							DRN86_05310	491		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000157.1	1	491	+	RLG58728.1			hypothetical protein			DRN86_05310	491	162	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000157.1	599	796	-							DRN86_05315	198		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000157.1	599	796	-	RLG58729.1			hypothetical protein			DRN86_05315	198	65	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000157.1	1018	1440	-							DRN86_05320	423		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000157.1	1018	1440	-	RLG58730.1			VapC toxin family PIN domain ribonuclease			DRN86_05320	423	140	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000157.1	1422	1649	-							DRN86_05325	228		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000157.1	1422	1649	-	RLG58731.1			DUF4145 domain-containing protein			DRN86_05325	228	75	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000157.1	2073	2417	-							DRN86_05330	345		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000157.1	2073	2417	-	RLG58732.1			hypothetical protein			DRN86_05330	345	114	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000158.1	1	681	-							DRN86_05335	681		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000158.1	1	681	-	RLG58714.1			hypothetical protein			DRN86_05335	681	227	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000158.1	683	1729	-							DRN86_05340	1047		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000158.1	683	1729	-	RLG58715.1			hypothetical protein			DRN86_05340	1047	348	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000158.1	2143	2860	+							DRN86_05345	718		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000158.1	2143	2860	+	RLG58716.1			argininosuccinate synthase			DRN86_05345	718	239	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000159.1	102	890	-							DRN86_05350	789		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000159.1	102	890	-	RLG58711.1			hypothetical protein			DRN86_05350	789	262	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000159.1	1071	1607	+							DRN86_05355	537		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000159.1	1071	1607	+	RLG58712.1			hypothetical protein			DRN86_05355	537	178	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000159.1	1620	2826	-							DRN86_05360	1207		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000159.1	1620	2826	-	RLG58713.1			decarboxylase			DRN86_05360	1207	401	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000160.1	1	402	-							DRN86_05365	402		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000160.1	1	402	-	RLG58684.1			hypothetical protein			DRN86_05365	402	134	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000160.1	514	1296	+							DRN86_05370	783		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000160.1	514	1296	+	RLG58686.1			S-methyl-5'-thioadenosine phosphorylase			DRN86_05370	783	260	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000160.1	1384	2754	+							DRN86_05375	1371		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000160.1	1384	2754	+	RLG58685.1			N-ethylammeline chlorohydrolase			DRN86_05375	1371	456	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000161.1	1	1743	+							DRN86_05380	1743		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000161.1	1	1743	+	RLG58676.1			hypothetical protein			DRN86_05380	1743	580	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000161.1	1786	2082	+							DRN86_05385	297		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000161.1	1786	2082	+	RLG58677.1			hypothetical protein			DRN86_05385	297	98	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000162.1	1	1950	-							DRN86_05390	1950		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000162.1	1	1950	-	RLG58657.1			DNA-directed RNA polymerase subunit B''			DRN86_05390	1950	650	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000162.1	1947	2207	-							DRN86_05395	261		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000162.1	1947	2207	-	RLG58658.1			DNA-directed RNA polymerase subunit H			DRN86_05395	261	86	
gene	tRNA	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000162.1	2407	2514	-							DRN86_05400	108		
tRNA		GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000162.1	2407	2514	-				tRNA-Glu			DRN86_05400	95		anticodon=TTC
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000163.1	1	558	+							DRN86_05405	558		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000163.1	1	558	+	RLG58630.1			hypothetical protein			DRN86_05405	558	185	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000163.1	559	894	-					metG		DRN86_05410	336		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000163.1	559	894	-	RLG58631.1			methionine--tRNA ligase subunit beta	metG		DRN86_05410	336	111	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000163.1	1004	2395	+							DRN86_05415	1392		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000163.1	1004	2395	+	RLG58632.1			TldD/PmbA family protein			DRN86_05415	1392	463	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000163.1	2386	2793	+							DRN86_05420	408		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000163.1	2386	2793	+	RLG58633.1			hypothetical protein			DRN86_05420	408	136	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000164.1	361	1185	-							DRN86_05425	825		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000164.1	361	1185	-	RLG58620.1			hypothetical protein			DRN86_05425	825	274	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000164.1	1182	2435	-							DRN86_05430	1254		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000164.1	1182	2435	-	RLG58621.1			hypothetical protein			DRN86_05430	1254	417	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000165.1	126	1145	+					mtnA		DRN86_05435	1020		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000165.1	126	1145	+	RLG58603.1			S-methyl-5-thioribose-1-phosphate isomerase	mtnA		DRN86_05435	1020	339	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000165.1	1166	1387	+							DRN86_05440	222		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000165.1	1166	1387	+	RLG58604.1			hypothetical protein			DRN86_05440	222	73	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000165.1	1395	2201	-							DRN86_05445	807		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000165.1	1395	2201	-	RLG58605.1			hypothetical protein			DRN86_05445	807	268	
gene	tRNA	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000165.1	2371	2476	+							DRN86_05450	106		
tRNA		GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000165.1	2371	2476	+				tRNA-OTHER			DRN86_05450	106		
gene	tRNA	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000165.1	2628	2744	+							DRN86_05455	117		
tRNA		GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000165.1	2628	2744	+				tRNA-Tyr			DRN86_05455	74		anticodon=GTA
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000166.1	444	2249	+							DRN86_05460	1806		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000166.1	444	2249	+	RLG58584.1			ribosome biogenesis/translation initiation ATPase RLI			DRN86_05460	1806	601	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000166.1	2293	2730	+							DRN86_05465	438		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000166.1	2293	2730	+	RLG58585.1			hypothetical protein			DRN86_05465	438	146	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000167.1	1	705	-							DRN86_05470	705		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000167.1	1	705	-	RLG58563.1			hypothetical protein			DRN86_05470	705	235	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000167.1	1054	1338	-							DRN86_05475	285		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000167.1	1054	1338	-	RLG58564.1			hypothetical protein			DRN86_05475	285	94	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000167.1	1440	1826	-							DRN86_05480	387		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000167.1	1440	1826	-	RLG58565.1			hypothetical protein			DRN86_05480	387	128	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000167.1	1828	2640	-							DRN86_05485	813		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000167.1	1828	2640	-	RLG58566.1			hypothetical protein			DRN86_05485	813	270	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000168.1	1	521	-							DRN86_05490	521		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000168.1	1	521	-	RLG58540.1			O-sialoglycoprotein endopeptidase			DRN86_05490	521	174	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000168.1	617	1036	+							DRN86_05495	420		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000168.1	617	1036	+	RLG58541.1			hypothetical protein			DRN86_05495	420	139	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000168.1	1023	1682	+							DRN86_05500	660		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000168.1	1023	1682	+	RLG58542.1			hypothetical protein			DRN86_05500	660	219	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000168.1	1666	1989	+							DRN86_05505	324		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000168.1	1666	1989	+	RLG58543.1			hypothetical protein			DRN86_05505	324	107	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000168.1	2060	2698	+							DRN86_05510	639		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000168.1	2060	2698	+	RLG58544.1			proteasome subunit alpha			DRN86_05510	639	213	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000169.1	1	746	-							DRN86_05515	746		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000169.1	1	746	-	RLG58515.1			threonine synthase			DRN86_05515	746	249	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000169.1	877	1608	+							DRN86_05520	732		
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000169.1	877	1608	+	RLG58516.1			ABC transporter ATP-binding protein			DRN86_05520	732	243	
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000169.1	1572	2695	+							DRN86_05525	1124		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000169.1	1572	2695	+	RLG58517.1			SufD family Fe-S cluster assembly protein			DRN86_05525	1124	374	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000170.1	1	229	-					rps15p		DRN86_05530	229		partial
CDS	with_protein	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000170.1	1	229	-	RLG58506.1			30S ribosomal protein S15	rps15p		DRN86_05530	229	76	partial
gene	protein_coding	GCA_003661485.1	Primary Assembly	unplaced scaffold		QMWF01000170.1	395	1333	+							DRN86_05535	939		
