# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	34406	34828	+	NOZ47817.1			hemerythrin family protein			GXO79_13705	423	140	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	34860	36401	+							GXO79_13710	1542		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	34860	36401	+	NOZ47818.1			SpoIIE family protein phosphatase			GXO79_13710	1542	513	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	36564	39710	+							GXO79_13715	3147		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	36564	39710	+	NOZ47819.1			HAMP domain-containing histidine kinase			GXO79_13715	3147	1048	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	39950	40945	+							GXO79_13720	996		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	39950	40945	+	NOZ47820.1			hypothetical protein			GXO79_13720	996	331	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	41150	41698	+							GXO79_13725	549		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	41150	41698	+	NOZ47821.1			transposase			GXO79_13725	549	182	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	41888	43756	+							GXO79_13730	1869		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000257.1	41888	43756	+	NOZ47822.1			DUF3520 domain-containing protein			GXO79_13730	1869	622	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000258.1	32	322	-							GXO79_13735	291		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000258.1	32	322	-	NOZ47823.1			hypothetical protein			GXO79_13735	291	96	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000258.1	720	2432	+							GXO79_13740	1713		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000258.1	720	2432	+	NOZ47824.1			hypothetical protein			GXO79_13740	1713	570	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000258.1	2457	2936	+							GXO79_13745	480		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000258.1	2457	2936	+	NOZ47825.1			PEGA domain-containing protein			GXO79_13745	480	159	
gene	pseudogene	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000258.1	3112	3354	+							GXO79_13750	243		pseudo
CDS	without_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000258.1	3112	3354	+				hypothetical protein			GXO79_13750	243		pseudo
gene	pseudogene	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000258.1	3385	3618	+							GXO79_13755	234		pseudo
CDS	without_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000258.1	3385	3618	+				hypothetical protein			GXO79_13755	234		pseudo
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000258.1	3826	7281	+							GXO79_13760	3456		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000258.1	3826	7281	+	NOZ47826.1			hypothetical protein			GXO79_13760	3456	1151	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000258.1	7398	7769	+					rsfS		GXO79_13765	372		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000258.1	7398	7769	+	NOZ47827.1			ribosome silencing factor	rsfS		GXO79_13765	372	123	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000258.1	7778	9844	+					hflB		GXO79_13770	2067		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000258.1	7778	9844	+	NOZ47828.1			ATP-dependent zinc metalloprotease FtsH	hflB		GXO79_13770	2067	688	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000258.1	10012	10659	+							GXO79_13775	648		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000258.1	10012	10659	+	NOZ47829.1			hypothetical protein			GXO79_13775	648	215	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000258.1	10758	10964	+							GXO79_13780	207		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000258.1	10758	10964	+	NOZ47830.1			DUF2007 domain-containing protein			GXO79_13780	207	68	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000258.1	11122	11946	+							GXO79_13785	825		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000258.1	11122	11946	+	NOZ47831.1			phosphatidate cytidylyltransferase			GXO79_13785	825	274	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000258.1	12190	12846	+							GXO79_13790	657		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000258.1	12190	12846	+	NOZ47832.1			phosphatidylserine decarboxylase family protein			GXO79_13790	657	218	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000258.1	12952	13233	+							GXO79_13795	282		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000258.1	12952	13233	+	NOZ47833.1			hypothetical protein			GXO79_13795	282	93	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000258.1	13359	13763	+					ruvX		GXO79_13800	405		partial
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000258.1	13359	13763	+	NOZ47834.1			Holliday junction resolvase RuvX	ruvX		GXO79_13800	405	135	partial
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	1	399	-							GXO79_13805	399		partial
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	1	399	-	NOZ47835.1			RNA-binding S4 domain-containing protein			GXO79_13805	399	133	partial
gene	pseudogene	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	449	1154	-							GXO79_13810	706		pseudo
CDS	without_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	449	1154	-				response regulator transcription factor			GXO79_13810	706		pseudo
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	1311	2588	-							GXO79_13815	1278		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	1311	2588	-	NOZ47836.1			HAMP domain-containing histidine kinase			GXO79_13815	1278	425	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	2796	5222	+							GXO79_13820	2427		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	2796	5222	+	NOZ47837.1			CAP domain-containing protein			GXO79_13820	2427	808	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	5378	6715	+					gdhA		GXO79_13825	1338		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	5378	6715	+	NOZ47838.1			NADP-specific glutamate dehydrogenase	gdhA		GXO79_13825	1338	445	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	6987	11594	-							GXO79_13830	4608		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	6987	11594	-	NOZ47839.1			oxidoreductase			GXO79_13830	4608	1535	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	11837	12385	+							GXO79_13835	549		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	11837	12385	+	NOZ47840.1			sigma-70 family RNA polymerase sigma factor			GXO79_13835	549	182	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	12455	12655	+							GXO79_13840	201		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	12455	12655	+	NOZ47841.1			hypothetical protein			GXO79_13840	201	66	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	12861	13334	+							GXO79_13845	474		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	12861	13334	+	NOZ47842.1			hypothetical protein			GXO79_13845	474	157	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	13383	13949	+							GXO79_13850	567		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	13383	13949	+	NOZ47843.1			YceI family protein			GXO79_13850	567	188	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	14038	14589	+							GXO79_13855	552		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	14038	14589	+	NOZ47844.1			AhpC/TSA family protein			GXO79_13855	552	183	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	14593	14874	+							GXO79_13860	282		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	14593	14874	+	NOZ47845.1			DUF427 domain-containing protein			GXO79_13860	282	93	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	14890	15756	+							GXO79_13865	867		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	14890	15756	+	NOZ47846.1			hypothetical protein			GXO79_13865	867	288	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	15784	16122	+							GXO79_13870	339		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	15784	16122	+	NOZ47847.1			hypothetical protein			GXO79_13870	339	112	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	16137	17750	+							GXO79_13875	1614		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	16137	17750	+	NOZ47848.1			Rieske 2Fe-2S domain-containing protein			GXO79_13875	1614	537	
gene	tRNA	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	17998	18071	-							GXO79_13880	74		
tRNA		GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	17998	18071	-				tRNA-Asp			GXO79_13880	74		anticodon=GTC
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	18220	18759	-					rsmD		GXO79_13885	540		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	18220	18759	-	NOZ47849.1			16S rRNA (guanine(966)-N(2))-methyltransferase RsmD	rsmD		GXO79_13885	540	179	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	18850	19509	-							GXO79_13890	660		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	18850	19509	-	NOZ47850.1			hypothetical protein			GXO79_13890	660	219	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	19677	21104	+							GXO79_13895	1428		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	19677	21104	+	NOZ47851.1			AAA family ATPase			GXO79_13895	1428	475	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	21196	23103	-							GXO79_13900	1908		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	21196	23103	-	NOZ47852.1			AMP-binding protein			GXO79_13900	1908	635	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	23384	23770	-							GXO79_13905	387		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	23384	23770	-	NOZ47853.1			DUF1987 domain-containing protein			GXO79_13905	387	128	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	23967	24761	+							GXO79_13910	795		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	23967	24761	+	NOZ47854.1			SDR family oxidoreductase			GXO79_13910	795	264	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	24773	25834	+							GXO79_13915	1062		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	24773	25834	+	NOZ47855.1			VOC family protein			GXO79_13915	1062	353	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	25923	26123	-					xseB		GXO79_13920	201		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	25923	26123	-	NOZ47856.1			exodeoxyribonuclease VII small subunit	xseB		GXO79_13920	201	66	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	26120	27457	-							GXO79_13925	1338		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	26120	27457	-	NOZ47857.1			tetratricopeptide repeat protein			GXO79_13925	1338	445	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	27597	30500	-							GXO79_13930	2904		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	27597	30500	-	NOZ47858.1			tetratricopeptide repeat protein			GXO79_13930	2904	967	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	30678	32087	-							GXO79_13935	1410		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	30678	32087	-	NOZ47859.1			exodeoxyribonuclease VII large subunit			GXO79_13935	1410	469	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	32091	33758	-							GXO79_13940	1668		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	32091	33758	-	NOZ47860.1			S8 family serine peptidase			GXO79_13940	1668	555	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	33745	34470	-							GXO79_13945	726		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	33745	34470	-	NOZ47861.1			hypothetical protein			GXO79_13945	726	241	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	34629	35717	-					mnmA		GXO79_13950	1089		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	34629	35717	-	NOZ47862.1			tRNA 2-thiouridine(34) synthase MnmA	mnmA		GXO79_13950	1089	362	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	35828	36655	-							GXO79_13955	828		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	35828	36655	-	NOZ47863.1			hypothetical protein			GXO79_13955	828	275	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	36997	37281	-							GXO79_13960	285		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	36997	37281	-	NOZ47864.1			helix-turn-helix transcriptional regulator			GXO79_13960	285	94	
gene	pseudogene	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	37278	37623	-							GXO79_13965	346		pseudo
CDS	without_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	37278	37623	-				hypothetical protein			GXO79_13965	346		pseudo
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	37820	39727	-					dnaK		GXO79_13970	1908		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	37820	39727	-	NOZ47865.1			molecular chaperone DnaK	dnaK		GXO79_13970	1908	635	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	40266	41288	-							GXO79_13975	1023		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	40266	41288	-	NOZ47866.1			DUF4249 family protein			GXO79_13975	1023	340	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	41489	42307	+					panB		GXO79_13980	819		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	41489	42307	+	NOZ47867.1			3-methyl-2-oxobutanoate hydroxymethyltransferase	panB		GXO79_13980	819	272	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	42400	43098	+							GXO79_13985	699		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	42400	43098	+	NOZ47868.1			RNA pseudouridine synthase			GXO79_13985	699	232	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	43103	43582	-							GXO79_13990	480		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	43103	43582	-	NOZ47869.1			cytidine deaminase			GXO79_13990	480	159	
gene	pseudogene	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	43976	44937	+							GXO79_13995	962		pseudo
CDS	without_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	43976	44937	+				LysM peptidoglycan-binding domain-containing protein			GXO79_13995	962		pseudo
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	45002	45961	-							GXO79_14000	960		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	45002	45961	-	NOZ47870.1			methionyl-tRNA formyltransferase			GXO79_14000	960	319	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	46209	46586	+							GXO79_14005	378		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	46209	46586	+	NOZ47871.1			DUF1987 domain-containing protein			GXO79_14005	378	125	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	46583	47404	-					lgt		GXO79_14010	822		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	46583	47404	-	NOZ47872.1			prolipoprotein diacylglyceryl transferase	lgt		GXO79_14010	822	273	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	47437	47853	-							GXO79_14015	417		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	47437	47853	-	NOZ47873.1			YjbQ family protein			GXO79_14015	417	138	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	47869	49605	-							GXO79_14020	1737		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	47869	49605	-	NOZ47874.1			phospho-sugar mutase			GXO79_14020	1737	578	
gene	protein_coding	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	49696	50562	-					rfbD		GXO79_14025	867		
CDS	with_protein	GCA_013152655.1	Primary Assembly	unplaced scaffold		JAADFW010000259.1	49696	50562	-	NOZ47875.1			dTDP-4-dehydrorhamnose reductase	rfbD		GXO79_14025	867	288	
