# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000277.1	1979	2438	+	RLG94629.1			hypothetical protein			DRO29_06410	460	153	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000278.1	1	424	+							DRO29_06415	424		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000278.1	1	424	+	RLG94605.1			TrpB-like pyridoxal-phosphate dependent enzyme			DRO29_06415	424	140	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000278.1	593	1096	+							DRO29_06420	504		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000278.1	593	1096	+	RLG94606.1			amino acid-binding protein			DRO29_06420	504	167	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000278.1	1164	1823	+							DRO29_06425	660		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000278.1	1164	1823	+	RLG94607.1			hypothetical protein			DRO29_06425	660	219	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000278.1	2025	2433	+							DRO29_06430	409		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000278.1	2025	2433	+	RLG94608.1			hypothetical protein			DRO29_06430	409	136	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000279.1	1	203	-							DRO29_06435	203		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000279.1	1	203	-	RLG94601.1			hypothetical protein			DRO29_06435	203	67	partial
gene	pseudogene	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000279.1	408	605	-							DRO29_06440	198		pseudo
CDS	without_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000279.1	408	605	-				hypothetical protein			DRO29_06440	198		pseudo
gene	pseudogene	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000279.1	795	1352	-							DRO29_06445	558		pseudo
CDS	without_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000279.1	795	1352	-				hypothetical protein			DRO29_06445	558		pseudo
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000279.1	1249	2431	-							DRO29_06450	1183		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000279.1	1249	2431	-	RLG94600.1			hypothetical protein			DRO29_06450	1183	393	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000280.1	1	1448	-							DRO29_06455	1448		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000280.1	1	1448	-	RLG94578.1			hypothetical protein			DRO29_06455	1448	483	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000280.1	1448	2395	-							DRO29_06460	948		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000280.1	1448	2395	-	RLG94579.1			hypothetical protein			DRO29_06460	948	315	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000281.1	64	1044	-							DRO29_06465	981		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000281.1	64	1044	-	RLG94562.1			ROK family protein			DRO29_06465	981	326	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000281.1	1194	2426	+					cca		DRO29_06470	1233		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000281.1	1194	2426	+	RLG94563.1			CCA tRNA nucleotidyltransferase	cca		DRO29_06470	1233	411	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000282.1	152	2362	-							DRO29_06475	2211		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000282.1	152	2362	-	RLG94552.1			hypothetical protein			DRO29_06475	2211	736	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000283.1	1	1849	+							DRO29_06480	1849		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000283.1	1	1849	+	RLG94531.1			hypothetical protein			DRO29_06480	1849	615	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000283.1	1857	2297	+							DRO29_06485	441		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000283.1	1857	2297	+	RLG94532.1			hypothetical protein			DRO29_06485	441	146	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000284.1	1	913	-							DRO29_06490	913		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000284.1	1	913	-	RLG94513.1			anthranilate synthase component I			DRO29_06490	913	304	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000284.1	1272	1952	-					pyrH		DRO29_06495	681		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000284.1	1272	1952	-	RLG94514.1			UMP kinase	pyrH		DRO29_06495	681	226	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000284.1	2008	2405	-							DRO29_06500	398		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000284.1	2008	2405	-	RLG94515.1			hypothetical protein			DRO29_06500	398	131	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000285.1	1	783	+							DRO29_06505	783		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000285.1	1	783	+	RLG94491.1			S-adenosylmethionine synthetase			DRO29_06505	783	260	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000285.1	772	1230	-							DRO29_06510	459		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000285.1	772	1230	-	RLG94492.1			hypothetical protein			DRO29_06510	459	152	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000285.1	1416	2392	+							DRO29_06515	977		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000285.1	1416	2392	+	RLG94493.1			hypothetical protein			DRO29_06515	977	326	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000286.1	245	1030	+							DRO29_06520	786		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000286.1	245	1030	+	RLG94485.1			hypothetical protein			DRO29_06520	786	261	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000286.1	1465	2390	+							DRO29_06525	926		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000286.1	1465	2390	+	RLG94486.1			hypothetical protein			DRO29_06525	926	308	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000287.1	1	578	-							DRO29_06530	578		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000287.1	1	578	-	RLG94467.1			GTP-binding protein			DRO29_06530	578	193	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000287.1	846	2380	+							DRO29_06535	1535		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000287.1	846	2380	+	RLG94468.1			hypothetical protein			DRO29_06535	1535	512	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000288.1	1	1293	+							DRO29_06540	1293		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000288.1	1	1293	+	RLG94451.1			ABC transporter ATP-binding protein			DRO29_06540	1293	430	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000288.1	1306	1944	-							DRO29_06545	639		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000288.1	1306	1944	-	RLG94452.1			hypothetical protein			DRO29_06545	639	212	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000288.1	1904	2380	-							DRO29_06550	477		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000288.1	1904	2380	-	RLG94453.1			hypothetical protein			DRO29_06550	477	158	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000289.1	1	2215	-							DRO29_06555	2215		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000289.1	1	2215	-	RLG94437.1			hypothetical protein			DRO29_06555	2215	738	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000290.1	181	2352	-							DRO29_06560	2172		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000290.1	181	2352	-	RLG94432.1			hypothetical protein			DRO29_06560	2172	723	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000291.1	1	452	-							DRO29_06565	452		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000291.1	1	452	-	RLG94415.1			4-hydroxy-tetrahydrodipicolinate reductase			DRO29_06565	452	150	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000291.1	445	1482	-					dapA		DRO29_06570	1038		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000291.1	445	1482	-	RLG94416.1			4-hydroxy-tetrahydrodipicolinate synthase	dapA		DRO29_06570	1038	345	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000291.1	1641	2033	+							DRO29_06575	393		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000291.1	1641	2033	+	RLG94417.1			transcriptional regulator			DRO29_06575	393	130	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000291.1	2030	2371	-							DRO29_06580	342		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000291.1	2030	2371	-	RLG94418.1			hypothetical protein			DRO29_06580	342	113	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000292.1	87	389	+							DRO29_06585	303		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000292.1	87	389	+	RLG94398.1			hypothetical protein			DRO29_06585	303	100	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000292.1	355	1605	+							DRO29_06590	1251		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000292.1	355	1605	+	RLG94399.1			hypothetical protein			DRO29_06590	1251	416	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000292.1	1623	1826	+							DRO29_06595	204		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000292.1	1623	1826	+	RLG94400.1			hypothetical protein			DRO29_06595	204	67	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000292.1	1823	2089	+							DRO29_06600	267		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000292.1	1823	2089	+	RLG94401.1			DNA-binding protein			DRO29_06600	267	88	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000293.1	1	1466	-							DRO29_06605	1466		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000293.1	1	1466	-	RLG94381.1			hypothetical protein			DRO29_06605	1466	488	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000293.1	1476	2120	-							DRO29_06610	645		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000293.1	1476	2120	-	RLG94382.1			hypothetical protein			DRO29_06610	645	214	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000294.1	1	898	-							DRO29_06615	898		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000294.1	1	898	-	RLG94363.1			hypothetical protein			DRO29_06615	898	299	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000294.1	1144	1803	-							DRO29_06620	660		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000294.1	1144	1803	-	RLG94364.1			cobalamin-binding protein			DRO29_06620	660	219	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000294.1	1958	2227	+							DRO29_06625	270		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000294.1	1958	2227	+	RLG94365.1			elongation factor 1-beta			DRO29_06625	270	89	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000295.1	1	922	-							DRO29_06630	922		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000295.1	1	922	-	RLG94346.1			hypothetical protein			DRO29_06630	922	307	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000295.1	930	1499	+							DRO29_06635	570		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000295.1	930	1499	+	RLG94347.1			Lrp/AsnC family transcriptional regulator			DRO29_06635	570	189	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000295.1	1866	1994	-							DRO29_06640	129		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000295.1	1866	1994	-	RLG94345.1			hypothetical protein			DRO29_06640	129	42	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000295.1	2118	2345	-							DRO29_06645	228		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000295.1	2118	2345	-	RLG94348.1			tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO			DRO29_06645	228	75	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000296.1	1	1778	-							DRO29_06650	1778		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000296.1	1	1778	-	RLG94331.1			threonine--tRNA ligase			DRO29_06650	1778	592	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000296.1	2100	2327	-							DRO29_06655	228		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000296.1	2100	2327	-	RLG94330.1			hypothetical protein			DRO29_06655	228	75	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000297.1	1	618	+							DRO29_06660	618		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000297.1	1	618	+	RLG94316.1			C/D box methylation guide ribonucleoprotein complex aNOP56 subunit			DRO29_06660	618	205	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000297.1	584	1306	+							DRO29_06665	723		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000297.1	584	1306	+	RLG94317.1			fibrillarin-like rRNA/tRNA 2'-O-methyltransferase			DRO29_06665	723	240	
gene	tRNA	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000297.1	1382	1459	+							DRO29_06670	78		
tRNA		GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000297.1	1382	1459	+				tRNA-Gly			DRO29_06670	78		anticodon=CCC
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000297.1	1678	2338	+							DRO29_06675	661		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000297.1	1678	2338	+	RLG94318.1			hypothetical protein			DRO29_06675	661	220	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000298.1	1	185	-							DRO29_06680	185		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000298.1	1	185	-	RLG94305.1			hypothetical protein			DRO29_06680	185	62	partial
gene	pseudogene	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000298.1	270	931	+							DRO29_06685	662		pseudo
CDS	without_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000298.1	270	931	+				hypothetical protein			DRO29_06685	662		pseudo
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000298.1	973	2103	+							DRO29_06690	1131		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000298.1	973	2103	+	RLG94306.1			class I SAM-dependent RNA methyltransferase			DRO29_06690	1131	376	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000298.1	2085	2333	-							DRO29_06695	249		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000298.1	2085	2333	-	RLG94307.1			hypothetical protein			DRO29_06695	249	82	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000299.1	1	1457	-							DRO29_06700	1457		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000299.1	1	1457	-	RLG94289.1			hypothetical protein			DRO29_06700	1457	486	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000299.1	1464	2111	-							DRO29_06705	648		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000299.1	1464	2111	-	RLG94290.1			hypothetical protein			DRO29_06705	648	215	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000299.1	2118	2300	-							DRO29_06710	183		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000299.1	2118	2300	-	RLG94291.1			hypothetical protein			DRO29_06710	183	60	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000300.1	281	535	+							DRO29_06715	255		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000300.1	281	535	+	RLG94275.1			hypothetical protein			DRO29_06715	255	84	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000300.1	552	1346	+							DRO29_06720	795		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000300.1	552	1346	+	RLG94278.1			site-specific DNA-methyltransferase			DRO29_06720	795	264	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000300.1	1329	1976	-							DRO29_06725	648		
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000300.1	1329	1976	-	RLG94276.1			hypothetical protein			DRO29_06725	648	215	
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000300.1	2100	2329	+							DRO29_06730	230		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000300.1	2100	2329	+	RLG94277.1			hypothetical protein			DRO29_06730	230	77	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000301.1	1	644	-							DRO29_06735	644		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000301.1	1	644	-	RLG94264.1			hypothetical protein			DRO29_06735	644	215	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000301.1	1093	2318	+							DRO29_06740	1226		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000301.1	1093	2318	+	RLG94265.1			phosphoglycerate mutase			DRO29_06740	1226	408	partial
gene	protein_coding	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000302.1	1	668	-							DRO29_06745	668		partial
CDS	with_protein	GCA_003662005.1	Primary Assembly	unplaced scaffold		QMXF01000302.1	1	668	-	RLG94251.1			hypothetical protein			DRO29_06745	668	223	partial
