# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000181.1	2412	3270	+							DRP23_05515	859		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000181.1	2412	3270	+	RKX39148.1			nucleoside kinase			DRP23_05515	859	286	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000182.1	1	327	-							DRP23_05520	327		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000182.1	1	327	-	RKX39132.1			peptide chain release factor N(5)-glutamine methyltransferase			DRP23_05520	327	109	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000182.1	324	629	-							DRP23_05525	306		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000182.1	324	629	-	RKX39133.1			aromatic ring hydroxylase			DRP23_05525	306	101	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000182.1	844	2085	-							DRP23_05530	1242		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000182.1	844	2085	-	RKX39134.1			glutamate dehydrogenase			DRP23_05530	1242	413	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000182.1	2262	3259	+							DRP23_05535	998		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000182.1	2262	3259	+	RKX39135.1			2-hydroxyglutaryl-CoA dehydratase			DRP23_05535	998	332	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000183.1	44	1210	+							DRP23_05540	1167		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000183.1	44	1210	+	RKX39116.1			ABC transporter substrate-binding protein			DRP23_05540	1167	388	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000183.1	1248	2021	+							DRP23_05545	774		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000183.1	1248	2021	+	RKX39117.1			ABC transporter ATP-binding protein			DRP23_05545	774	257	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000183.1	1999	2703	+							DRP23_05550	705		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000183.1	1999	2703	+	RKX39118.1			ABC transporter ATP-binding protein			DRP23_05550	705	234	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000183.1	2707	3250	+							DRP23_05555	544		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000183.1	2707	3250	+	RKX39119.1			branched-chain amino acid ABC transporter permease			DRP23_05555	544	181	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000184.1	1	1308	-							DRP23_05560	1308		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000184.1	1	1308	-	RKX39098.1			cysteine--tRNA ligase			DRP23_05560	1308	436	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000184.1	1308	2957	-							DRP23_05565	1650		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000184.1	1308	2957	-	RKX39096.1			hypothetical protein			DRP23_05565	1650	549	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000184.1	3012	3248	-							DRP23_05570	237		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000184.1	3012	3248	-	RKX39097.1			adenosine monophosphate-protein transferase			DRP23_05570	237	78	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000185.1	1	255	-							DRP23_05575	255		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000185.1	1	255	-	RKX39080.1			BMP family ABC transporter substrate-binding protein			DRP23_05575	255	85	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000185.1	378	1385	-					dprA		DRP23_05580	1008		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000185.1	378	1385	-	RKX39081.1			DNA-protecting protein DprA	dprA		DRP23_05580	1008	335	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000185.1	1375	1665	-							DRP23_05585	291		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000185.1	1375	1665	-	RKX39082.1			Fe-S protein			DRP23_05585	291	96	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000185.1	1679	2254	-							DRP23_05590	576		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000185.1	1679	2254	-	RKX39083.1			electron transport complex subunit RsxA			DRP23_05590	576	191	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000185.1	2268	2867	-							DRP23_05595	600		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000185.1	2268	2867	-	RKX39084.1			electron transport complex subunit RsxE			DRP23_05595	600	199	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000185.1	2870	3248	-							DRP23_05600	379		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000185.1	2870	3248	-	RKX39085.1			electron transporter RnfG			DRP23_05600	379	125	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000186.1	1	817	+							DRP23_05605	817		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000186.1	1	817	+	RKX39072.1			carbohydrate ABC transporter permease			DRP23_05605	817	271	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000186.1	868	2004	+							DRP23_05610	1137		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000186.1	868	2004	+	RKX39073.1			anhydro-N-acetylmuramic acid kinase			DRP23_05610	1137	378	
gene	pseudogene	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000186.1	2129	3247	+							DRP23_05615	1119		pseudo
CDS	without_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000186.1	2129	3247	+				alcohol dehydrogenase			DRP23_05615	1119		pseudo
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000187.1	1	375	-							DRP23_05620	375		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000187.1	1	375	-	RKX39061.1			ABC transporter ATP-binding protein			DRP23_05620	375	125	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000187.1	372	1004	-							DRP23_05625	633		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000187.1	372	1004	-	RKX39062.1			class I SAM-dependent methyltransferase			DRP23_05625	633	210	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000187.1	1001	2431	-							DRP23_05630	1431		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000187.1	1001	2431	-	RKX39063.1			ribonuclease E/G			DRP23_05630	1431	476	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000187.1	2428	2964	-					raiA		DRP23_05635	537		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000187.1	2428	2964	-	RKX39064.1			ribosome-associated translation inhibitor RaiA	raiA		DRP23_05635	537	178	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000187.1	2977	3242	-					atpC		DRP23_05640	266		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000187.1	2977	3242	-	RKX39065.1			F0F1 ATP synthase subunit epsilon	atpC		DRP23_05640	266	87	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000188.1	1	311	-							DRP23_05645	311		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000188.1	1	311	-	RKX39052.1			ABC transporter permease			DRP23_05645	311	103	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000188.1	386	2164	-							DRP23_05650	1779		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000188.1	386	2164	-	RKX39053.1			ABC transporter substrate-binding protein			DRP23_05650	1779	592	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000188.1	2205	3185	-							DRP23_05655	981		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000188.1	2205	3185	-	RKX39054.1			LacI family transcriptional regulator			DRP23_05655	981	326	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000189.1	1	545	-							DRP23_05660	545		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000189.1	1	545	-	RKX39042.1			ABC transporter permease			DRP23_05660	545	182	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000189.1	542	1324	-							DRP23_05665	783		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000189.1	542	1324	-	RKX39043.1			ABC transporter ATP-binding protein			DRP23_05665	783	260	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000189.1	1311	1688	-							DRP23_05670	378		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000189.1	1311	1688	-	RKX39044.1			GntR family transcriptional regulator			DRP23_05670	378	125	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000189.1	1910	3211	+							DRP23_05675	1302		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000189.1	1910	3211	+	RKX39045.1			hypothetical protein			DRP23_05675	1302	434	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000190.1	1	909	+							DRP23_05680	909		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000190.1	1	909	+	RKX39029.1			LacI family transcriptional regulator			DRP23_05680	909	302	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000190.1	946	2175	+							DRP23_05685	1230		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000190.1	946	2175	+	RKX39030.1			ABC transporter substrate-binding protein			DRP23_05685	1230	409	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000190.1	2218	3206	+							DRP23_05690	989		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000190.1	2218	3206	+	RKX39031.1			sugar ABC transporter permease			DRP23_05690	989	329	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000191.1	224	2398	+							DRP23_05695	2175		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000191.1	224	2398	+	RKX39019.1			hypothetical protein			DRP23_05695	2175	724	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000191.1	2558	3203	+							DRP23_05700	646		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000191.1	2558	3203	+	RKX39020.1			hypothetical protein			DRP23_05700	646	215	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000192.1	1	657	-							DRP23_05705	657		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000192.1	1	657	-	RKX39009.1			hypothetical protein			DRP23_05705	657	219	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000192.1	654	1835	-							DRP23_05710	1182		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000192.1	654	1835	-	RKX39010.1			hypothetical protein			DRP23_05710	1182	393	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000192.1	1832	2893	-							DRP23_05715	1062		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000192.1	1832	2893	-	RKX39011.1			MoxR family ATPase			DRP23_05715	1062	353	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000192.1	2916	3194	-							DRP23_05720	279		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000192.1	2916	3194	-	RKX39012.1			hypothetical protein			DRP23_05720	279	92	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000193.1	1	3187	+							DRP23_05725	3187		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000193.1	1	3187	+	RKX38997.1			hypothetical protein			DRP23_05725	3187	1062	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000194.1	88	1104	-							DRP23_05730	1017		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000194.1	88	1104	-	RKX38981.1			peptide ABC transporter substrate-binding protein			DRP23_05730	1017	338	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000194.1	1104	1313	-							DRP23_05735	210		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000194.1	1104	1313	-	RKX38982.1			hypothetical protein			DRP23_05735	210	69	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000194.1	1310	2254	-							DRP23_05740	945		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000194.1	1310	2254	-	RKX38983.1			methionyl-tRNA formyltransferase			DRP23_05740	945	314	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000194.1	2251	3184	-					hflX		DRP23_05745	934		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000194.1	2251	3184	-	RKX38984.1			GTPase HflX	hflX		DRP23_05745	934	310	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000195.1	1	93	+							DRP23_05750	93		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000195.1	1	93	+	RKX38964.1			dTMP kinase			DRP23_05750	93	30	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000195.1	93	1205	+							DRP23_05755	1113		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000195.1	93	1205	+	RKX38965.1			ABC transporter permease			DRP23_05755	1113	370	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000195.1	1210	1761	+							DRP23_05760	552		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000195.1	1210	1761	+	RKX38966.1			phosphodiesterase			DRP23_05760	552	183	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000195.1	1777	2532	+					rnc		DRP23_05765	756		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000195.1	1777	2532	+	RKX38967.1			ribonuclease III	rnc		DRP23_05765	756	251	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000195.1	2492	3166	+							DRP23_05770	675		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000195.1	2492	3166	+	RKX38968.1			radical SAM protein			DRP23_05770	675	225	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000196.1	1	87	+							DRP23_05775	87		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000196.1	1	87	+	RKX38948.1			cobalamin biosynthesis protein CobQ			DRP23_05775	87	28	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000196.1	99	350	+							DRP23_05780	252		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000196.1	99	350	+	RKX38949.1			tungsten formylmethanofuran dehydrogenase			DRP23_05780	252	83	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000196.1	343	1404	+							DRP23_05785	1062		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000196.1	343	1404	+	RKX38950.1			3-methyl-2-oxobutanoate dehydrogenase subunit beta			DRP23_05785	1062	353	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000196.1	1410	2162	+							DRP23_05790	753		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000196.1	1410	2162	+	RKX38951.1			2-oxoglutarate oxidoreductase			DRP23_05790	753	250	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000196.1	2162	2698	+							DRP23_05795	537		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000196.1	2162	2698	+	RKX38952.1			2-oxoacid:ferredoxin oxidoreductase subunit gamma			DRP23_05795	537	178	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000196.1	2723	3152	-							DRP23_05800	430		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000196.1	2723	3152	-	RKX38953.1			purine phosphorylase			DRP23_05800	430	142	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000197.1	1	480	-							DRP23_05805	480		partial
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000197.1	1	480	-	RKX38939.1			hypothetical protein			DRP23_05805	480	160	partial
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000197.1	477	827	-							DRP23_05810	351		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000197.1	477	827	-	RKX38940.1			GntR family transcriptional regulator			DRP23_05810	351	116	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000197.1	824	1654	-							DRP23_05815	831		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000197.1	824	1654	-	RKX38941.1			hypothetical protein			DRP23_05815	831	276	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000197.1	1740	2690	-							DRP23_05820	951		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000197.1	1740	2690	-	RKX38942.1			carbohydrate kinase			DRP23_05820	951	316	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000198.1	100	1014	-							DRP23_05825	915		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000198.1	100	1014	-	RKX38924.1			TIGR00269 family protein			DRP23_05825	915	304	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000198.1	1030	1512	-							DRP23_05830	483		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000198.1	1030	1512	-	RKX38925.1			YqeG family HAD IIIA-type phosphatase			DRP23_05830	483	160	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000198.1	1509	1736	-							DRP23_05835	228		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000198.1	1509	1736	-	RKX38927.1			DUF4911 domain-containing protein			DRP23_05835	228	75	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000198.1	1736	2371	-							DRP23_05840	636		
CDS	with_protein	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000198.1	1736	2371	-	RKX38926.1			redox-sensing transcriptional repressor Rex			DRP23_05840	636	211	
gene	protein_coding	GCA_003641755.1	Primary Assembly	unplaced scaffold		QNAN01000198.1	2386	3126	-					leuS		DRP23_05845	741		partial
