# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	768199	769044	-							QT11_C0001G0967	846		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	768199	769044	-	AJF63092.1			hypothetical protein			QT11_C0001G0967	846	281	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	769054	771348	-							QT11_C0001G0968	2295		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	769054	771348	-	AJF63093.1			hypothetical protein			QT11_C0001G0968	2295	764	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	771389	771640	-							QT11_C0001G0969	252		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	771389	771640	-	AJF63094.1			hypothetical protein			QT11_C0001G0969	252	83	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	771699	772295	+							QT11_C0001G0970	597		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	771699	772295	+	AJF63095.1			hypothetical protein			QT11_C0001G0970	597	198	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	772338	772982	-							QT11_C0001G0971	645		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	772338	772982	-	AJF63096.1			hypothetical protein			QT11_C0001G0971	645	214	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	772972	773313	-							QT11_C0001G0972	342		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	772972	773313	-	AJF63097.1			hypothetical protein			QT11_C0001G0972	342	113	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	773356	773493	-							QT11_C0001G0973	138		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	773356	773493	-	AJF63098.1			hypothetical protein			QT11_C0001G0973	138	45	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	773583	773729	-							QT11_C0001G0974	147		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	773583	773729	-	AJF63099.1			hypothetical protein			QT11_C0001G0974	147	48	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	773719	773976	-							QT11_C0001G0975	258		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	773719	773976	-	AJF63100.1			hypothetical protein			QT11_C0001G0975	258	85	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	773969	775459	-							QT11_C0001G0976	1491		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	773969	775459	-	AJF63101.1			Phage/plasmid primase, P4 family			QT11_C0001G0976	1491	496	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	775446	775883	-							QT11_C0001G0977	438		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	775446	775883	-	AJF63102.1			hypothetical protein			QT11_C0001G0977	438	145	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	775880	776074	-							QT11_C0001G0978	195		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	775880	776074	-	AJF63103.1			hypothetical protein			QT11_C0001G0978	195	64	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	776043	776192	-							QT11_C0001G0979	150		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	776043	776192	-	AJF63104.1			hypothetical protein			QT11_C0001G0979	150	49	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	776244	777023	-							QT11_C0001G0980	780		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	776244	777023	-	AJF63105.1			hypothetical protein			QT11_C0001G0980	780	259	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	777069	778340	-							QT11_C0001G0981	1272		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	777069	778340	-	AJF63106.1			Phage integrase protein			QT11_C0001G0981	1272	423	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	778434	779000	-							QT11_C0001G0982	567		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	778434	779000	-	AJF63107.1			hypothetical protein			QT11_C0001G0982	567	188	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	779305	780024	-							QT11_C0001G0984	720		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	779305	780024	-	AJF63108.1			Tritrans,polycis-undecaprenyl-diphosphate synthase, geranylgeranyl-diphosphate specific			QT11_C0001G0984	720	239	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	780100	780567	+							QT11_C0001G0985	468		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	780100	780567	+	AJF63109.1			Ribonuclease P protein component 3			QT11_C0001G0985	468	155	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	780560	780844	+							QT11_C0001G0986	285		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	780560	780844	+	AJF63110.1			hypothetical protein			QT11_C0001G0986	285	94	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	780846	783032	+							QT11_C0001G0987	2187		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	780846	783032	+	AJF63111.1			hypothetical protein			QT11_C0001G0987	2187	728	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	783176	783604	-							QT11_C0001G0988	429		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	783176	783604	-	AJF63112.1			hypothetical protein			QT11_C0001G0988	429	142	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	783627	783824	-							QT11_C0001G0989	198		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	783627	783824	-	AJF63113.1			Succinyl-CoA synthetase Alpha subunit			QT11_C0001G0989	198	65	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	784051	784323	-							QT11_C0001G0990	273		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	784051	784323	-	AJF63114.1			hypothetical protein			QT11_C0001G0990	273	90	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	784439	786232	+							QT11_C0001G0991	1794		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	784439	786232	+	AJF63115.1			hypothetical protein			QT11_C0001G0991	1794	597	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	786254	787519	+							QT11_C0001G0992	1266		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	786254	787519	+	AJF63116.1			hypothetical protein			QT11_C0001G0992	1266	421	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	787524	788600	+							QT11_C0001G0993	1077		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	787524	788600	+	AJF63117.1			hypothetical protein			QT11_C0001G0993	1077	358	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	788657	789181	+							QT11_C0001G0994	525		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	788657	789181	+	AJF63118.1			hypothetical protein			QT11_C0001G0994	525	174	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	789283	789606	+							QT11_C0001G0995	324		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	789283	789606	+	AJF63119.1			Ribonuclease P protein component 2			QT11_C0001G0995	324	107	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	789620	790333	+							QT11_C0001G0996	714		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	789620	790333	+	AJF63120.1			Proteasome subunit alpha			QT11_C0001G0996	714	237	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	790335	791039	+							QT11_C0001G0997	705		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	790335	791039	+	AJF63121.1			Ribosome maturation protein SDO1-like protein			QT11_C0001G0997	705	234	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	791041	791724	+							QT11_C0001G0998	684		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	791041	791724	+	AJF63122.1			putative exosome complex RNA-binding protein 1			QT11_C0001G0998	684	227	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	791726	792433	+							QT11_C0001G0999	708		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	791726	792433	+	AJF63123.1			exosome complex exonuclease Rrp41			QT11_C0001G0999	708	235	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	792426	793187	+							QT11_C0001G1000	762		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	792426	793187	+	AJF63124.1			Ribosomal RNA-processing protein RRP42			QT11_C0001G1000	762	253	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	793184	793396	+							QT11_C0001G1001	213		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	793184	793396	+	AJF63125.1			hypothetical protein			QT11_C0001G1001	213	70	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	793411	793704	+							QT11_C0001G1002	294		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	793411	793704	+	AJF63126.1			hypothetical protein			QT11_C0001G1002	294	97	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	793724	794410	+							QT11_C0001G1003	687		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	793724	794410	+	AJF63127.1			hypothetical protein			QT11_C0001G1003	687	228	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	794407	794673	-							QT11_C0001G1004	267		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	794407	794673	-	AJF63128.1			hypothetical protein			QT11_C0001G1004	267	88	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	794706	795914	-							QT11_C0001G1005	1209		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	794706	795914	-	AJF63129.1			Transporter, monovalent cation:proton antiporter-2 family protein			QT11_C0001G1005	1209	402	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	795952	796317	-							QT11_C0001G1006	366		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	795952	796317	-	AJF63130.1			hypothetical protein			QT11_C0001G1006	366	121	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	796353	796550	-							QT11_C0001G1007	198		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	796353	796550	-	AJF63131.1			hypothetical protein			QT11_C0001G1007	198	65	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	796601	796762	+							QT11_C0001G1008	162		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	796601	796762	+	AJF63132.1			hypothetical protein			QT11_C0001G1008	162	53	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	796759	798051	-							QT11_C0001G1009	1293		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	796759	798051	-	AJF63133.1			Asparaginyl-tRNA synthetase			QT11_C0001G1009	1293	430	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	798111	798554	-							QT11_C0001G1010	444		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	798111	798554	-	AJF63134.1			hypothetical protein			QT11_C0001G1010	444	147	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	798551	799099	-							QT11_C0001G1011	549		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	798551	799099	-	AJF63135.1			hypothetical protein			QT11_C0001G1011	549	182	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	799176	799856	+							QT11_C0001G1012	681		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	799176	799856	+	AJF63136.1			DNA replication and repair protein RadC			QT11_C0001G1012	681	226	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	799853	800479	-							QT11_C0001G1013	627		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	799853	800479	-	AJF63137.1			hypothetical protein			QT11_C0001G1013	627	208	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	800645	801139	-							QT11_C0001G1014	495		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	800645	801139	-	AJF63138.1			hypothetical protein			QT11_C0001G1014	495	164	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	801126	801707	-							QT11_C0001G1015	582		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	801126	801707	-	AJF63139.1			hypothetical protein			QT11_C0001G1015	582	193	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	801786	803057	-							QT11_C0001G1016	1272		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	801786	803057	-	AJF63140.1			Aspartate-tRNA ligase			QT11_C0001G1016	1272	423	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	803051	803203	-							QT11_C0001G1017	153		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	803051	803203	-	AJF63141.1			hypothetical protein			QT11_C0001G1017	153	50	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	803242	803763	-							QT11_C0001G1018	522		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	803242	803763	-	AJF63142.1			hypothetical protein			QT11_C0001G1018	522	173	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	803738	804109	-							QT11_C0001G1019	372		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	803738	804109	-	AJF63143.1			hypothetical protein			QT11_C0001G1019	372	123	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	804226	805137	+							QT11_C0001G1020	912		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	804226	805137	+	AJF63144.1			hypothetical protein			QT11_C0001G1020	912	303	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	805253	805438	+							QT11_C0001G1021	186		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	805253	805438	+	AJF63145.1			hypothetical protein			QT11_C0001G1021	186	61	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	805445	807364	-							QT11_C0001G1022	1920		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	805445	807364	-	AJF63146.1			Glycosyl hydrolase family 88			QT11_C0001G1022	1920	639	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	807521	808393	+							QT11_C0001G1023	873		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	807521	808393	+	AJF63147.1			hypothetical protein			QT11_C0001G1023	873	290	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	808697	809128	-							QT11_C0001G1024	432		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	808697	809128	-	AJF63148.1			Transposase			QT11_C0001G1024	432	143	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	809262	809462	-							QT11_C0001G1025	201		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	809262	809462	-	AJF63149.1			hypothetical protein			QT11_C0001G1025	201	66	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	809535	812006	+							QT11_C0001G1026	2472		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	809535	812006	+	AJF63150.1			hypothetical protein			QT11_C0001G1026	2472	823	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	812003	812677	+							QT11_C0001G1027	675		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	812003	812677	+	AJF63151.1			Metallopeptidase, family M24			QT11_C0001G1027	675	224	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	812734	813600	+							QT11_C0001G1028	867		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	812734	813600	+	AJF63152.1			hypothetical protein			QT11_C0001G1028	867	288	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	813597	814427	-							QT11_C0001G1029	831		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	813597	814427	-	AJF63153.1			hypothetical protein			QT11_C0001G1029	831	276	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	814460	814795	-							QT11_C0001G1030	336		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	814460	814795	-	AJF63154.1			Lycopene cyclase			QT11_C0001G1030	336	111	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	814902	815129	+							QT11_C0001G1031	228		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	814902	815129	+	AJF63155.1			hypothetical protein			QT11_C0001G1031	228	75	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	815379	816233	-							QT11_C0001G1032	855		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	815379	816233	-	AJF63156.1			hypothetical protein			QT11_C0001G1032	855	284	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	816275	817678	-							QT11_C0001G1033	1404		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	816275	817678	-	AJF63157.1			Glutamyl-tRNA(Gln) amidotransferase subunit E			QT11_C0001G1033	1404	467	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	817680	817907	-							QT11_C0001G1034	228		
CDS	with_protein	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	817680	817907	-	AJF63158.1			hypothetical protein			QT11_C0001G1034	228	75	
gene	protein_coding	GCA_000830315.1	Primary Assembly	chromosome		CP010426.1	817909	818784	-							QT11_C0001G1035	876		
