# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000433.1	480	1010	+							EYP13_04490	531		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000433.1	480	1010	+	HID09464.1			tetratricopeptide repeat protein			EYP13_04490	531	176	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000433.1	1056	1526	+							EYP13_04495	471		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000433.1	1056	1526	+	HID09465.1			hypothetical protein			EYP13_04495	471	157	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000434.1	1	553	+							EYP13_04500	553		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000434.1	1	553	+	HID09466.1			DUF814 domain-containing protein			EYP13_04500	553	183	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000434.1	537	1193	+							EYP13_04505	657		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000434.1	537	1193	+	HID09467.1			site-2 protease family protein			EYP13_04505	657	218	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000434.1	1232	2266	+							EYP13_04510	1035		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000434.1	1232	2266	+	HID09468.1			hypothetical protein			EYP13_04510	1035	345	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000435.1	2	277	+							EYP13_04515	276		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000435.1	2	277	+	HID09469.1			hypothetical protein			EYP13_04515	276	91	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000435.1	271	756	-							EYP13_04520	486		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000435.1	271	756	-	HID09470.1			winged helix-turn-helix transcriptional regulator			EYP13_04520	486	161	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000435.1	695	1417	+							EYP13_04525	723		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000435.1	695	1417	+	HID09471.1			hypothetical protein			EYP13_04525	723	240	
gene	pseudogene	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000435.1	1395	1631	-							EYP13_04530	237		pseudo
CDS	without_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000435.1	1395	1631	-				hypothetical protein			EYP13_04530	237		pseudo
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000436.1	535	765	-							EYP13_04535	231		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000436.1	535	765	-	HID09472.1			hypothetical protein			EYP13_04535	231	76	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000437.1	72	1586	-							EYP13_04540	1515		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000437.1	72	1586	-	HID09473.1			PKD domain-containing protein			EYP13_04540	1515	504	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000438.1	1	988	+							EYP13_04545	988		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000438.1	1	988	+	HID09474.1			hypothetical protein			EYP13_04545	988	328	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000439.1	1	190	-							EYP13_04550	190		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000439.1	1	190	-	HID09475.1			MarR family transcriptional regulator			EYP13_04550	190	63	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000439.1	240	944	-							EYP13_04555	705		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000439.1	240	944	-	HID09476.1			hypothetical protein			EYP13_04555	705	234	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000439.1	941	1071	-							EYP13_04560	131		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000439.1	941	1071	-	HID09477.1			CDP-archaeol synthase			EYP13_04560	131	42	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000440.1	27	455	+							EYP13_04565	429		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000440.1	27	455	+	HID09478.1			hypothetical protein			EYP13_04565	429	142	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000440.1	502	861	+							EYP13_04570	360		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000440.1	502	861	+	HID09479.1			hypothetical protein			EYP13_04570	360	119	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000440.1	863	1102	+							EYP13_04575	240		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000440.1	863	1102	+	HID09480.1			hypothetical protein			EYP13_04575	240	79	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000440.1	1099	1311	-							EYP13_04580	213		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000440.1	1099	1311	-	HID09481.1			hypothetical protein			EYP13_04580	213	70	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000440.1	1289	1549	-							EYP13_04585	261		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000440.1	1289	1549	-	HID09482.1			hypothetical protein			EYP13_04585	261	86	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000440.1	1566	1868	-							EYP13_04590	303		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000440.1	1566	1868	-	HID09483.1			hypothetical protein			EYP13_04590	303	100	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000440.1	1983	2987	+					radA		EYP13_04595	1005		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000440.1	1983	2987	+	HID09484.1			DNA repair and recombination protein RadA	radA		EYP13_04595	1005	334	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000441.1	406	882	-							EYP13_04600	477		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000441.1	406	882	-	HID09485.1			DUF1893 domain-containing protein			EYP13_04600	477	158	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000442.1	216	1018	+							EYP13_04605	803		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000442.1	216	1018	+	HID09486.1			transketolase			EYP13_04605	803	267	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000443.1	1	724	+							EYP13_04610	724		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000443.1	1	724	+	HID09487.1			TIGR01212 family radical SAM protein			EYP13_04610	724	240	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000443.1	721	999	+							EYP13_04615	279		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000443.1	721	999	+	HID09488.1			DUF72 domain-containing protein			EYP13_04615	279	92	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000444.1	253	417	+							EYP13_04620	165		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000444.1	253	417	+	HID09489.1			XapX domain-containing protein			EYP13_04620	165	54	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000444.1	419	1129	+							EYP13_04625	711		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000444.1	419	1129	+	HID09490.1			alanyl-tRNA editing protein			EYP13_04625	711	236	
gene	tRNA	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000444.1	1167	1239	+							EYP13_04630	73		
tRNA		GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000444.1	1167	1239	+				tRNA-Gly			EYP13_04630	73		anticodon=TCC
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000445.1	1	1041	-					aspS		EYP13_04635	1041		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000445.1	1	1041	-	HID09491.1			aspartate--tRNA ligase	aspS		EYP13_04635	1041	347	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000446.1	26	232	+							EYP13_04640	207		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000446.1	26	232	+	HID09492.1			hypothetical protein			EYP13_04640	207	68	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000446.1	218	1184	-							EYP13_04645	967		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000446.1	218	1184	-	HID09493.1			mechanosensitive ion channel family protein			EYP13_04645	967	321	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000447.1	848	1173	+							EYP13_04650	326		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000447.1	848	1173	+	HID09494.1			hypothetical protein			EYP13_04650	326	109	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000448.1	1	329	-							EYP13_04655	329		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000448.1	1	329	-	HID09495.1			hypothetical protein			EYP13_04655	329	110	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000448.1	235	594	-							EYP13_04660	360		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000448.1	235	594	-	HID09496.1			DUF1699 domain-containing protein			EYP13_04660	360	119	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000449.1	176	862	-							EYP13_04665	687		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000449.1	176	862	-	HID09497.1			hypothetical protein			EYP13_04665	687	228	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000449.1	915	1359	+							EYP13_04670	445		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000449.1	915	1359	+	HID09498.1			hypothetical protein			EYP13_04670	445	148	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000450.1	23	547	+							EYP13_04675	525		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000450.1	23	547	+	HID09499.1			DUF922 domain-containing protein			EYP13_04675	525	174	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000450.1	516	1071	-							EYP13_04680	556		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000450.1	516	1071	-	HID09500.1			DUF255 domain-containing protein			EYP13_04680	556	184	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000451.1	1	1090	-							EYP13_04685	1090		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000451.1	1	1090	-	HID09501.1			hypothetical protein			EYP13_04685	1090	363	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000452.1	23	877	-							EYP13_04690	855		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000452.1	23	877	-	HID09502.1			hypothetical protein			EYP13_04690	855	284	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000453.1	1	78	-							EYP13_04695	78		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000453.1	1	78	-	HID09503.1			4Fe-4S dicluster domain-containing protein			EYP13_04695	78	26	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000453.1	91	342	-							EYP13_04700	252		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000453.1	91	342	-	HID09504.1			hypothetical protein			EYP13_04700	252	83	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000453.1	496	702	-							EYP13_04705	207		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000453.1	496	702	-	HID09505.1			hypothetical protein			EYP13_04705	207	68	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000453.1	699	1099	-							EYP13_04710	401		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000453.1	699	1099	-	HID09506.1			ABC transporter ATP-binding protein			EYP13_04710	401	132	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000454.1	115	969	-							EYP13_04715	855		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000454.1	115	969	-	HID09507.1			hypothetical protein			EYP13_04715	855	284	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000455.1	1	662	+							EYP13_04720	662		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000455.1	1	662	+	HID09508.1			hydrolase TatD			EYP13_04720	662	219	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000455.1	688	1014	-							EYP13_04725	327		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000455.1	688	1014	-	HID09509.1			hypothetical protein			EYP13_04725	327	108	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000456.1	25	1284	+							EYP13_04730	1260		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000456.1	25	1284	+	HID09510.1			Ig-like domain repeat protein			EYP13_04730	1260	420	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000457.1	1	1074	-					glmS		EYP13_04735	1074		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000457.1	1	1074	-	HID09511.1			glutamine--fructose-6-phosphate transaminase (isomerizing)	glmS		EYP13_04735	1074	358	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000458.1	1	1099	+							EYP13_04740	1099		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000458.1	1	1099	+	HID09512.1			radical SAM protein			EYP13_04740	1099	365	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000458.1	1080	1388	+							EYP13_04745	309		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000458.1	1080	1388	+	HID09513.1			hypothetical protein			EYP13_04745	309	103	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000459.1	326	1138	+							EYP13_04750	813		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000459.1	326	1138	+	HID09514.1			tRNA (adenine-N1)-methyltransferase			EYP13_04750	813	270	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000459.1	1113	1379	+							EYP13_04755	267		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000459.1	1113	1379	+	HID09515.1			hypothetical protein			EYP13_04755	267	88	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000459.1	1473	2203	+							EYP13_04760	731		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000459.1	1473	2203	+	HID09516.1			inorganic phosphate transporter			EYP13_04760	731	244	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000460.1	157	1219	+							EYP13_04765	1063		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000460.1	157	1219	+	HID09517.1			hypothetical protein			EYP13_04765	1063	354	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000461.1	1	1255	-							EYP13_04770	1255		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000461.1	1	1255	-	HID09518.1			penicillin-binding protein 2			EYP13_04770	1255	418	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000462.1	1	647	-					cgtA		EYP13_04775	647		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000462.1	1	647	-	HID09519.1			Obg family GTPase CgtA	cgtA		EYP13_04775	647	215	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000462.1	649	915	-							EYP13_04780	267		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000462.1	649	915	-	HID09520.1			50S ribosomal protein L27			EYP13_04780	267	88	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000463.1	1101	1382	+							EYP13_04785	282		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000463.1	1101	1382	+	HID09521.1			hypothetical protein			EYP13_04785	282	94	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000464.1	1	171	-							EYP13_04790	171		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000464.1	1	171	-	HID09522.1			tRNA 4-thiouridine(8) synthase ThiI			EYP13_04790	171	57	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000464.1	229	1524	+							EYP13_04795	1296		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000464.1	229	1524	+	HID09523.1			adenylosuccinate lyase			EYP13_04795	1296	431	
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000465.1	1	557	-							EYP13_04800	557		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000465.1	1	557	-	HID09524.1			ABC transporter permease subunit			EYP13_04800	557	185	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000465.1	554	1003	-							EYP13_04805	450		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000465.1	554	1003	-	HID09525.1			ATP-binding cassette domain-containing protein			EYP13_04805	450	149	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000466.1	1	810	+							EYP13_04810	810		partial
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000466.1	1	810	+	HID09526.1			ABC transporter ATP-binding protein			EYP13_04810	810	269	partial
gene	protein_coding	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000466.1	814	1740	+							EYP13_04815	927		
CDS	with_protein	GCA_012962785.1	Primary Assembly	unplaced scaffold		DTWW01000466.1	814	1740	+	HID09527.1			ABC transporter permease			EYP13_04815	927	308	
